,n_train,step,train_acc,train_acc,train_cost,train_cost,test_acc,test_acc,test_cost,test_cost
,,,mean,std,mean,std,mean,std,mean,std
193,80,194,0.8225,0.024535152011155904,0.5530201371409685,0.015116968420937005,0.6275000000000001,0.08503095411610254,0.6534443744811654,0.0472269200244505
194,80,195,0.8225,0.02385537564928336,0.5529044239267986,0.01511180845165958,0.6275000000000001,0.08503095411610254,0.653378277459007,0.047228087005540445
195,80,196,0.825,0.02433321316961439,0.5527914856650138,0.015107599175627345,0.6275000000000001,0.08503095411610254,0.6533121899208482,0.04723195159968971
196,80,197,0.825,0.02433321316961439,0.5526813715383241,0.01510427218049222,0.63,0.08645047258706173,0.6532456105013135,0.04723951311581229
197,80,198,0.8243750000000001,0.024493218717798103,0.5525740425617632,0.015101727586313252,0.63,0.08645047258706173,0.6531781431847843,0.0472514700384478
198,80,199,0.8243750000000001,0.024493218717798103,0.5524693806060117,0.015099837575128635,0.6275000000000001,0.08807144229185995,0.6531099409740946,0.047267775742628505
199,80,200,0.8243750000000001,0.024493218717798103,0.5523672151192085,0.015098452235172324,0.63,0.09090191359227175,0.6530415205299626,0.047288009233453346
200,80,201,0.8243750000000001,0.023111215664124708,0.5522673496113586,0.01509740422024835,0.6375,0.08409737463828837,0.6529730335470068,0.04731185861435414
201,80,202,0.825,0.02399287174843481,0.5521695786861562,0.015096510452588915,0.635,0.0796373358617545,0.652904104325858,0.04733892814665427
202,80,203,0.825,0.02399287174843481,0.5520736915719531,0.015095571193307787,0.6375,0.07758696309371349,0.6528343700959732,0.04736852991128583
203,80,204,0.825,0.02399287174843481,0.5519794719993533,0.01509436864297137,0.635,0.07626132357679223,0.6527638711107197,0.04739994570684996
204,80,205,0.8243750000000001,0.024493218717798096,0.5518867026245127,0.015092666737342357,0.635,0.07626132357679223,0.6526928068180723,0.047432582587248515
205,80,206,0.8237500000000001,0.02395857169980581,0.5517951717767399,0.015090211990028057,0.635,0.07626132357679223,0.652620799430282,0.047466043466512765
206,80,207,0.825,0.024999999999999994,0.5517046782070711,0.015086734157453551,0.6375,0.07411761634477713,0.6525464526019095,0.04750044358610406
207,80,208,0.8243750000000001,0.024493218717798082,0.5516150293304138,0.015081945692154299,0.6375,0.07411761634477713,0.6524679904534856,0.04753635847232193
208,80,209,0.8243750000000001,0.024493218717798082,0.5515260369531718,0.01507554092141061,0.6375,0.07411761634477713,0.6523841684610463,0.04757435952797324
209,80,210,0.8256249999999999,0.025480578259157543,0.5514375144389778,0.015067194960960827,0.64,0.07880689256524122,0.6522940694468821,0.0476151114177965
210,80,211,0.825,0.026282874151892333,0.551349273930083,0.015056561804092787,0.64,0.07880689256524122,0.6521964491866462,0.047659723428161965
211,80,212,0.8256249999999999,0.025480578259157543,0.5512611238553624,0.015043272345932671,0.6425,0.07826237921249264,0.6520899957438531,0.04770937824519435
212,80,213,0.825,0.0253268112564739,0.5511728693587097,0.015026933557113716,0.6425,0.07826237921249264,0.6519739341874372,0.04776488060303197
213,80,214,0.8243750000000001,0.026118089617411893,0.5510843173482844,0.01500713027726957,0.645,0.08255779474818967,0.6518481101542729,0.04782681258403331
214,80,215,0.8231249999999999,0.028177947237623888,0.5509952814431506,0.01498343000181579,0.645,0.08255779474818967,0.6517129466529691,0.04789563080886834
215,80,216,0.8231249999999999,0.027288360252370573,0.5509055797994903,0.014955391008466015,0.645,0.08255779474818967,0.6515692406339384,0.04797168081544202
216,80,217,0.8231249999999999,0.027288360252370573,0.5508150263453315,0.014922576918147955,0.645,0.08255779474818967,0.6514175309924168,0.04805562011957194
217,80,218,0.8231249999999999,0.027288360252370573,0.550723422680288,0.014884582263282525,0.645,0.08255779474818967,0.6512579544957311,0.04814855670862432
218,80,219,0.8237500000000001,0.027773757018944495,0.5506305585673199,0.014841073654786348,0.645,0.08568608558662191,0.6510908859083322,0.04825158109162796
219,80,220,0.825,0.026593924909747026,0.5505362274814749,0.014791850123540099,0.645,0.08568608558662191,0.6509171920232449,0.04836554689025046
220,80,221,0.825,0.026593924909747026,0.5504402605456475,0.014736922270841581,0.645,0.09445132413883325,0.6507379201319459,0.048491016139903885
221,80,222,0.825,0.026593924909747026,0.5503425762594245,0.01467660280185753,0.65,0.09032106474595009,0.6505543151647589,0.04862773226604733
222,80,223,0.8256249999999999,0.02611808961741185,0.5502432363771079,0.014611590442223828,0.6475,0.08656454847471669,0.650368140114548,0.04877409781748915
223,80,224,0.825,0.026593924909747036,0.5501424924616347,0.014543017058429775,0.6475,0.08656454847471669,0.6501818941055983,0.04892699000091735
224,80,225,0.8243750000000001,0.026431079691987814,0.550040804213124,0.014472420020496084,0.65,0.08583950752789521,0.6499989704335363,0.04908153811999262
225,80,226,0.825,0.025649458802128853,0.5499388090123472,0.014401606084424697,0.65,0.08583950752789521,0.6498234969882265,0.04923120559408142
226,80,227,0.825,0.025649458802128853,0.5498372273811417,0.014332397962448739,0.65,0.08583950752789521,0.6496597036476831,0.049368609494629345
227,80,228,0.8262499999999999,0.025936410091241483,0.5497367089491594,0.014266301491559047,0.6475,0.08656454847471669,0.6495113109347497,0.04948659403243075
228,80,229,0.8262499999999999,0.025936410091241483,0.5496376567696906,0.014204186123380848,0.645,0.08870412083230167,0.6493810844593363,0.04957931793408103
229,80,230,0.8256249999999999,0.02704619586053306,0.5495400975322358,0.0141461042801034,0.645,0.08870412083230167,0.6492704038278541,0.04964337775213887
230,80,231,0.8256249999999999,0.02704619586053306,0.5494436665915029,0.014091351237588486,0.645,0.08870412083230167,0.649179193332466,0.04967824426750483
231,80,232,0.8275,0.026469943232595765,0.5493477365481938,0.014038779129701869,0.6475,0.0952489812074262,0.64910624662613,0.049685657815018755
232,80,233,0.828125,0.02560935016335779,0.5492516573120695,0.013987271859897572,0.645,0.09304780887716867,0.6490494771683355,0.04966868839598953
233,80,234,0.8275,0.02584111371235259,0.549155027649255,0.013936218230631688,0.645,0.09304780887716867,0.6490062951462884,0.049630798887853295
234,80,235,0.82875,0.026624830120535375,0.5490578977899833,0.013885806696988705,0.645,0.09304780887716867,0.6489743812039508,0.049574845525541526
235,80,236,0.829375,0.0260550404255865,0.5489608202496392,0.01383702185002015,0.645,0.09304780887716867,0.64895215089405,0.04950257447445591
236,80,237,0.829375,0.02667882809309757,0.5488647312838995,0.013791357785542437,0.645,0.09304780887716867,0.648938460021702,0.04941500436443727
237,80,238,0.829375,0.02667882809309757,0.5487707257097338,0.013750401606540532,0.645,0.09304780887716867,0.6489320816150861,0.049313292379307774
238,80,239,0.829375,0.02667882809309757,0.5486798247611426,0.013715473582503392,0.645,0.09304780887716867,0.6489312431375677,0.04919978941830946
239,80,240,0.8300000000000001,0.0264077341143202,0.5485928058965402,0.01368742238309415,0.6475,0.09101041004655516,0.6489331413766724,0.049079059415938486
240,80,241,0.8306250000000001,0.025801303006672067,0.5485101006594485,0.013666553252435801,0.6475,0.09101041004655516,0.6489337754800893,0.04895818161309663
241,80,242,0.83125,0.027356082745120778,0.5484317333206465,0.013652617009983927,0.6475,0.09101041004655516,0.6489283438911356,0.04884600507036128
242,80,243,0.8306250000000001,0.028526015365479614,0.5483572926755966,0.013644826376904881,0.6475,0.09101041004655516,0.6489119469845896,0.048751729801560256
243,80,244,0.8300000000000001,0.02991215208080593,0.548285963958256,0.013641924114291352,0.645,0.08870412083230171,0.6488804900488074,0.04868313110857585
244,80,245,0.829375,0.030151754334925243,0.5482166537016852,0.013642346566934324,0.6425,0.09215975831474159,0.6488317586174248,0.04864478466237214
245,80,246,0.829375,0.030151754334925243,0.5481482104985493,0.013644497581206134,0.6425,0.09215975831474159,0.6487661934262098,0.0486370001672497
246,80,247,0.82875,0.030645468455256224,0.5480796880545642,0.013647076007338478,0.6425,0.09215975831474159,0.6486869129135454,0.04865579101673726
247,80,248,0.8275,0.031570722613139354,0.5480105474072324,0.013649326778024386,0.6425,0.09215975831474159,0.6485990409986011,0.04869363484409379
248,80,249,0.826875,0.031485951336730274,0.547940708386549,0.013651094102040818,0.6425,0.09215975831474159,0.6485086709893971,0.04874082205647417
249,80,250,0.8275,0.03157072261313937,0.5478704412884456,0.013652663814680683,0.6425,0.09215975831474159,0.6484218701098448,0.04878711960818049
250,80,251,0.82875,0.03091265283444883,0.5478001719676332,0.01365449706448741,0.6425,0.09215975831474159,0.6483440111360941,0.04882321622787899
251,80,252,0.829375,0.030423274937040154,0.5477302970706667,0.01365698825576721,0.6425,0.09215975831474159,0.6482793561312803,0.048841679190162204
252,80,253,0.829375,0.030423274937040154,0.5476610761607317,0.01366033396697788,0.6425,0.09215975831474159,0.6482307436168092,0.04883752429179059
253,80,254,0.82875,0.03064546845525622,0.5475926202215808,0.013664531743952069,0.64,0.09542150259713338,0.6481994514618485,0.04880848447813769
254,80,255,0.82875,0.03064546845525622,0.5475249508876286,0.013669468981293577,0.6425,0.09497229512918627,0.6481852538144195,0.048755034528355674
255,80,256,0.82875,0.03064546845525622,0.5474580779646523,0.013675030628067488,0.645,0.09719757415209819,0.6481865723855583,0.04868019253236579
256,80,257,0.828125,0.03138130309930621,0.5473920482818341,0.013681165509850228,0.645,0.09719757415209819,0.6482007851414172,0.04858891787110078
257,80,258,0.828125,0.03164227477018013,0.5473269499477209,0.013687892021542736,0.6475,0.09662052740380517,0.648224760592184,0.04848702645584314
258,80,259,0.82875,0.03091265283444883,0.5472628854065839,0.013695261816744842,0.6475,0.09662052740380517,0.6482554429361429,0.048379976620458245
259,80,260,0.8300000000000001,0.03229184351960625,0.5471999361764406,0.013703311652205888,0.6475,0.09662052740380517,0.648290300907293,0.04827199542652027
260,80,261,0.8300000000000001,0.03229184351960625,0.5471381338145369,0.013712022963735125,0.6475,0.09662052740380517,0.6483275807473452,0.04816575110120623
261,80,262,0.8300000000000001,0.03229184351960625,0.5470774438920728,0.013721298716718804,0.6475,0.0966205274038052,0.6483662923671122,0.048062536704845796
262,80,263,0.8306250000000001,0.03179782970084923,0.547017768894914,0.013730965750951852,0.6475,0.0966205274038052,0.6484059468009915,0.04796276293778952
263,80,264,0.829375,0.030423274937040164,0.546958972579415,0.01374080584994386,0.6475,0.0966205274038052,0.6484462454289195,0.0478664868493184
264,80,265,0.8300000000000001,0.03072586772360417,0.5469009187860183,0.01375060639162067,0.6475,0.09385739462778515,0.6484868508415805,0.04777384053332284
265,80,266,0.8300000000000001,0.029635949009340155,0.5468435094064446,0.013760210510599363,0.6475,0.09385739462778515,0.6485272207457385,0.04768533667670047
266,80,267,0.8300000000000001,0.029635949009340155,0.5467867043893888,0.013769544380360618,0.645,0.09445132413883328,0.6485665452629766,0.047601964016922724
267,80,268,0.8300000000000001,0.029635949009340155,0.5467305151259491,0.01377860992947714,0.645,0.09445132413883328,0.6486038582087692,0.047524992973625065
268,80,269,0.8300000000000001,0.029635949009340155,0.5466749779764271,0.013787451300534503,0.6425,0.08777213321106565,0.6486382764381855,0.0474555465697136
269,80,270,0.8300000000000001,0.029635949009340155,0.5466201255402318,0.013796117208632877,0.64,0.08522416262267904,0.6486692720463351,0.04739409107043135
270,80,271,0.829375,0.03015175433492524,0.546565970691309,0.013804638230921984,0.64,0.08522416262267904,0.6486968825194688,0.04734008280019594
271,80,272,0.829375,0.03015175433492524,0.5465125061650574,0.01381302267519743,0.64,0.08522416262267904,0.6487217342486318,0.04729200386650512
272,80,273,0.8300000000000001,0.029635949009340155,0.5464597120337361,0.013821261616464419,0.64,0.08522416262267904,0.6487448254553856,0.047247788851052616
273,80,274,0.83125,0.029385146623851683,0.5464075632171272,0.013829333576083147,0.6375,0.08717043197395725,0.6487671712519324,0.047205401641812854
274,80,275,0.8306250000000001,0.029378149327259125,0.5463560353914414,0.013837207031416195,0.6375,0.08717043197395725,0.6487894935826125,0.04716329809508929
275,80,276,0.8306250000000001,0.027943493263897286,0.5463051105619037,0.013844842770810366,0.6375,0.08717043197395725,0.6488121018069194,0.04712060859947931
276,80,277,0.8306250000000001,0.02704619586053305,0.5462547826068664,0.013852196992901524,0.6375,0.08717043197395725,0.6488349718866646,0.04707702920999951
277,80,278,0.8306250000000001,0.028236256554481965,0.5462050621922353,0.013859225194455317,0.6375,0.08717043197395725,0.6488578931928621,0.04703258790634255
278,80,279,0.8318749999999999,0.027647630049760515,0.5461559801674187,0.013865886574266132,0.64,0.08973645624241777,0.6488805722726276,0.04698746341405909
279,80,280,0.8318749999999999,0.027647630049760515,0.5461075881416976,0.013872147723050956,0.6375,0.08409737463828834,0.6489026855864634,0.04694189275419018
280,80,281,0.8324999999999999,0.027625312572654118,0.5460599550432423,0.013877984067265802,0.6375,0.08409737463828834,0.6489238997809009,0.04689613312542526
281,80,282,0.8324999999999999,0.027625312572654118,0.5460131599347454,0.013883378935483083,0.6375,0.08409737463828834,0.6489438883587807,0.04685044414599932
282,80,283,0.8324999999999999,0.027625312572654118,0.5459672831648049,0.013888321828070375,0.6375,0.08409737463828834,0.6489623817538124,0.04680505282140864
283,80,284,0.8331250000000001,0.02728836025237056,0.545922397754248,0.013892807205719074,0.6375,0.08409737463828834,0.6489792237735262,0.0467600998760709
284,80,285,0.8331250000000001,0.02728836025237056,0.5458785618051724,0.013896833496764054,0.6375,0.08409737463828834,0.6489943916890007,0.046715592605508637
285,80,286,0.83375,0.027235570781415124,0.5458358123838583,0.013900401793848518,0.6375,0.08409737463828834,0.649008006781262,0.046671369428444555
286,80,287,0.83375,0.027235570781415124,0.545794161883455,0.013903514765357271,0.6375,0.08409737463828834,0.6490203448237376,0.046627100732051924
287,80,288,0.83375,0.027235570781415124,0.545753598075144,0.013906176891626328,0.6375,0.08409737463828834,0.6490317968493884,0.04658236531138944
288,80,289,0.8331250000000001,0.027288360252370567,0.5457140881532606,0.013908396556243954,0.6375,0.08409737463828834,0.6490427794362148,0.046536779121569526
289,80,290,0.8324999999999999,0.027326004580175808,0.5456755853554802,0.013910188853928635,0.6375,0.08409737463828834,0.6490536505236101,0.04649011152629784
290,80,291,0.8324999999999999,0.027326004580175808,0.5456380353953783,0.01391157666494866,0.6375,0.08409737463828834,0.6490646677019479,0.046442339253637985
291,80,292,0.8331250000000001,0.027288360252370567,0.5456013805437729,0.013912588340980726,0.6375,0.08409737463828834,0.6490760041217416,0.046393607347526566
292,80,293,0.8331250000000001,0.027288360252370567,0.5455655609623442,0.013913252670851405,0.6375,0.08409737463828834,0.6490878108923145,0.04634412075471882
293,80,294,0.83375,0.026931931742235293,0.545530514587184,0.013913593503617452,0.6375,0.08409737463828834,0.6491002743109322,0.04629404880911356
294,80,295,0.83375,0.026931931742235293,0.5454961771434804,0.013913626368443231,0.6375,0.08409737463828834,0.649113622825021,0.04624350036408843
295,80,296,0.83375,0.026931931742235293,0.545462483184054,0.013913358182341075,0.6375,0.08409737463828834,0.6491280870395959,0.04619256074798215
296,80,297,0.83375,0.026931931742235293,0.5454293682439973,0.013912789866313537,0.6375,0.08409737463828834,0.6491438586233835,0.046141336817787454
297,80,298,0.8324999999999999,0.026407734114320205,0.5453967716734979,0.013911920733060811,0.6375,0.08409737463828834,0.6491610970620634,0.04608994896404935
298,80,299,0.8324999999999999,0.026407734114320205,0.5453646390436782,0.013910752752675446,0.6375,0.08409737463828834,0.6491799767201537,0.046038469643638766
299,80,300,0.8324999999999999,0.026407734114320205,0.5453329230296623,0.013909292772194643,0.6375,0.08409737463828834,0.6492007162518688,0.04598688046265967
300,80,301,0.8324999999999999,0.026407734114320205,0.5453015823010257,0.01390755183712516,0.6375,0.08409737463828834,0.649223553269074,0.04593510706849048
301,80,302,0.8318749999999999,0.02674040654338043,0.5452705791666025,0.01390554236827419,0.6375,0.08409737463828834,0.6492486734702914,0.04588312220935899
302,80,303,0.8324999999999999,0.026094464022692228,0.5452398773181033,0.013903274995551442,0.635,0.08750939799154203,0.6492761351355169,0.04583105341969744
303,80,304,0.8324999999999999,0.026094464022692228,0.5452094408161027,0.013900756647989083,0.635,0.08750939799154203,0.6493058393074002,0.04577922177019881
304,80,305,0.8324999999999999,0.026094464022692228,0.5451792344977995,0.0138979904024984,0.635,0.08750939799154203,0.6493375568437249,0.045728090789012105
305,80,306,0.8324999999999999,0.026094464022692228,0.5451492251576016,0.01389497655033409,0.635,0.08750939799154203,0.6493709814985473,0.045678167029488036
306,80,307,0.83375,0.02783291311795405,0.5451193825686065,0.013891713889127461,0.635,0.08750939799154203,0.6494057876030955,0.04562989967183007
307,80,308,0.83375,0.02783291311795405,0.5450896796981969,0.013888200459754968,0.635,0.08750939799154203,0.6494416823831968,0.04558360693290429
308,80,309,0.835,0.027386127875258306,0.5450600919745019,0.01388443354570452,0.635,0.08750939799154203,0.6494784364357031,0.045539442190659085
309,80,310,0.835,0.027386127875258306,0.5450305960074795,0.013880409282449581,0.635,0.08750939799154203,0.6495158879703737,0.04549739604852767
310,80,311,0.835,0.027386127875258306,0.5450011682760584,0.013876122360432721,0.635,0.08750939799154203,0.6495539268576762,0.04545732994567419
311,80,312,0.835,0.027386127875258306,0.5449717841077861,0.013871566075152575,0.635,0.08750939799154203,0.6495924626174131,0.04541903713849932
312,80,313,0.835,0.027386127875258306,0.5449424169983319,0.013866732629389545,0.635,0.08750939799154203,0.649631390379216,0.04538230693693214
313,80,314,0.834375,0.027167547881521013,0.5449130382158031,0.013861613462906862,0.635,0.08750939799154203,0.6496705734827515,0.04534696436686121
314,80,315,0.834375,0.027167547881521013,0.5448836166540489,0.013856199524503801,0.635,0.08750939799154203,0.6497098480572656,0.04531287782147741
315,80,316,0.834375,0.02776635364495746,0.5448541190742814,0.013850481595271741,0.635,0.08750939799154203,0.6497490393930059,0.04527994617524995
316,80,317,0.834375,0.02776635364495746,0.5448245108140265,0.013844450776976368,0.6325000000000001,0.0877721332110656,0.6497879695382845,0.045248092147392734
317,80,318,0.835,0.028272638809689454,0.5447947568899745,0.013838099135466067,0.6325000000000001,0.0877721332110656,0.6498264461691227,0.04521728070149328
318,80,319,0.835,0.028562028528873972,0.5447648234064233,0.013831420424384929,0.6325000000000001,0.0877721332110656,0.6498642461828926,0.04518754851947823
319,80,320,0.835625,0.028468299544359307,0.5447346791092447,0.013824410808183434,0.6325000000000001,0.0877721332110656,0.6499011087897115,0.04515901901432155
320,80,321,0.835,0.02913218513133398,0.5447042969678015,0.013817069527621621,0.6325000000000001,0.0877721332110656,0.6499367431162699,0.04513189050563847
321,80,322,0.835,0.02941311916385899,0.5446736557144706,0.013809399474496688,0.6325000000000001,0.0877721332110656,0.6499708512510147,0.0451063995778631
322,80,323,0.835,0.02827263880968946,0.5446427412237532,0.013801407647390743,0.6325000000000001,0.0877721332110656,0.650003158065053,0.04508277620803428
323,80,324,0.835,0.029413119163858983,0.544611547706229,0.013793105483519743,0.6325000000000001,0.0877721332110656,0.6500334365652422,0.0450612080960301
324,80,325,0.834375,0.030314958527537458,0.5445800786061763,0.013784509022250091,0.6325000000000001,0.0877721332110656,0.650061524528674,0.045041819263590806
325,80,326,0.834375,0.030314958527537458,0.5445483470922098,0.013775638828688697,0.6325000000000001,0.0877721332110656,0.6500873282098427,0.045024663572163295
326,80,327,0.83375,0.030103986446980754,0.5445163760475965,0.013766519599405874,0.6325000000000001,0.0877721332110656,0.6501108136674667,0.04500973062347155
327,80,328,0.834375,0.030585030308099566,0.5444841974212463,0.013757179384619789,0.6325000000000001,0.0877721332110656,0.6501319945457408,0.04499695735058661
328,80,329,0.835,0.031045382740009585,0.544451850918765,0.013747648434145276,0.6325000000000001,0.0877721332110656,0.650150919839511,0.044986242497209936
329,80,330,0.834375,0.03215786512618156,0.5444193820291313,0.013737957704292161,0.6325000000000001,0.0877721332110656,0.6501676604314162,0.044977461466634464
330,80,331,0.835,0.03284733426658932,0.5443868394349355,0.013728137092894629,0.6325000000000001,0.0877721332110656,0.6501822956775642,0.044970477873719855
331,80,332,0.835625,0.03351035778602444,0.5443542719591875,0.013718213525586753,0.635,0.08444867640980773,0.6501948994078144,0.0449651547924513
332,80,333,0.835625,0.03351035778602444,0.5443217253713499,0.013708209101003423,0.635,0.08444867640980773,0.6502055232284698,0.04496137096496214
333,80,334,0.835,0.033833959893947746,0.5442892394264678,0.013698139547529506,0.635,0.08444867640980773,0.650214176399551,0.044959043637884916
334,80,335,0.835,0.033833959893947746,0.5442568456586436,0.013688013269910435,0.6375,0.08866702941490232,0.6502208048651347,0.04495815398767199
335,80,336,0.835,0.033833959893947746,0.5442245663063122,0.013677831149220375,0.635,0.08444867640980773,0.6502252777216679,0.044958763618518006
336,80,337,0.835,0.033833959893947746,0.5441924145899252,0.013667587116353824,0.635,0.08444867640980773,0.6502273878713595,0.0449610140377593
337,80,338,0.835,0.03284733426658933,0.5441603963191507,0.01365726936242878,0.6325000000000001,0.08315331433088234,0.6502268665471342,0.04496511187808784
338,80,339,0.834375,0.03241258486907111,0.5441285124371954,0.013646861894563954,0.635,0.08444867640980772,0.6502234073082837,0.044971306498380256
339,80,340,0.834375,0.03241258486907111,0.5440967619826667,0.013636346114588372,0.635,0.08444867640980772,0.6502166921385177,0.04497986699464978
340,80,341,0.834375,0.03241258486907111,0.5440651446934744,0.013625702061235315,0.6375,0.09013878188659967,0.6502064150759976,0.04499106252211222
341,80,342,0.83375,0.03272191443376331,0.5440336626811068,0.01361490907979409,0.6375,0.09013878188659967,0.6501923043576394,0.0450051446023034
342,80,343,0.83375,0.03272191443376331,0.5440023206831884,0.013603945767450637,0.6375,0.09013878188659967,0.6501741417141662,0.045022331923012415
343,80,344,0.83375,0.03272191443376331,0.5439711248758495,0.013592789261424069,0.64,0.09119095061289909,0.6501517760720453,0.04504280015022868
344,80,345,0.8331250000000001,0.032765865984042165,0.5439400805622712,0.013581414104740914,0.6375,0.0856476871596044,0.6501251316016464,0.0450666768420588
345,80,346,0.834375,0.03291611147655268,0.5439091894036381,0.013569791059100673,0.6375,0.08717043197395727,0.6500942101145049,0.045094039700362215
346,80,347,0.834375,0.03291611147655268,0.5438784469981481,0.013557886242995096,0.6375,0.08717043197395727,0.6500590910101121,0.045124913233357856
347,80,348,0.835625,0.03251391402558539,0.5438478414101017,0.013545660825469041,0.6375,0.08717043197395727,0.6500199342990436,0.045159259523654745
348,80,349,0.835625,0.03251391402558539,0.5438173530215676,0.013533071356964015,0.6375,0.08717043197395727,0.6499769858047528,0.045196965899168294
349,80,350,0.835,0.03208746270987931,0.5437869556138596,0.013520070615716603,0.6375,0.08717043197395727,0.6499305786633307,0.04523783579914633
350,80,351,0.835625,0.03200406018649904,0.5437566182703566,0.013506608737388438,0.6375,0.08717043197395727,0.6498811263237043,0.04528158873496451
351,80,352,0.835625,0.03200406018649904,0.5437263075490989,0.013492634379964591,0.635,0.08444867640980773,0.6498291054566986,0.045327872824194586
352,80,353,0.835625,0.03200406018649904,0.5436959892751119,0.013478095678598171,0.635,0.08444867640980773,0.6497750310300494,0.045376287776628464
353,80,354,0.835625,0.03200406018649904,0.5436656296405067,0.013462940921855585,0.635,0.08444867640980773,0.6497194270026928,0.04542641390668409
354,80,355,0.83625,0.03216425770454233,0.5436351954545637,0.0134471189522587,0.635,0.08444867640980773,0.6496627976265242,0.045477841913364625
355,80,356,0.836875,0.03256446036628534,0.5436046537748982,0.013430579453641976,0.6375,0.08717043197395728,0.6496056045338877,0.045530197698421385
356,80,357,0.836875,0.03256446036628534,0.543573971267405,0.01341327331728736,0.64,0.08522416262267904,0.649548252010409,0.045583158617799886
357,80,358,0.836875,0.03256446036628534,0.5435431137191085,0.01339515329781728,0.64,0.08522416262267904,0.6494910820565915,0.04563645888463698
358,80,359,0.8375,0.03141404312187718,0.5435120460608951,0.013376175141608559,0.64,0.08522416262267904,0.6494343798450346,0.045689883203598174
359,80,360,0.8375,0.03141404312187718,0.5434807330227336,0.013356299268654117,0.64,0.08522416262267904,0.6493783869923153,0.045743250792243034
360,80,361,0.838125,0.03153814524132893,0.5434491404077532,0.013335493045318891,0.64,0.08522416262267904,0.6493233192288903,0.04579639333332011
361,80,362,0.8375,0.03141404312187717,0.5434172368267425,0.013313733619703097,0.64,0.08522416262267904,0.6492693851278087,0.045849130833247265
362,80,363,0.8375,0.03141404312187717,0.5433849957759179,0.013291011303913036,0.6425,0.08777213321106565,0.6492168028889759,0.045901249021842165
363,80,364,0.838125,0.03153814524132893,0.5433523979524664,0.013267333438836862,0.645,0.08568608558662193,0.6491658145312229,0.045952479946458576
364,80,365,0.838125,0.03153814524132893,0.543319433827742,0.013242728671688183,0.645,0.08568608558662193,0.6491166961396556,0.04600248808096573
365,80,366,0.838125,0.03153814524132893,0.5432861064771999,0.013217251460711335,0.645,0.08568608558662193,0.6490697611817748,0.046050865216711166
366,80,367,0.8387499999999999,0.03190755561404163,0.5432524346328707,0.013190986499885461,0.6475,0.08656454847471676,0.649025354647054,0.04609713704634963
367,80,368,0.8393750000000001,0.03225999437138988,0.5432184556630921,0.013164052471742389,0.6475,0.08656454847471676,0.6489838374038569,0.04614078347645929
368,80,369,0.8393750000000001,0.03225999437138988,0.5431842280728142,0.013136604366594968,0.6475,0.08656454847471676,0.6489455615658436,0.04618127241845243
369,80,370,0.8393750000000001,0.03225999437138988,0.5431498327509614,0.013108833247753441,0.6475,0.08656454847471676,0.648910838771651,0.046218104391253935
370,80,371,0.8393750000000001,0.03225999437138988,0.5431153722040755,0.013080962320431959,0.6475,0.08656454847471676,0.6488799038650235,0.04625086474923318
371,80,372,0.8400000000000001,0.03259601202601326,0.5430809668463693,0.013053238100108557,0.645,0.08413648060396309,0.6488528780195171,0.046279278887127184
372,80,373,0.8400000000000001,0.03259601202601326,0.5430467477573329,0.013025916006359328,0.645,0.08413648060396309,0.6488297352317939,0.046303265012870014
373,80,374,0.8400000000000001,0.03259601202601326,0.5430128456744413,0.01299924049779041,0.645,0.08413648060396309,0.648810277139295,0.04632297707602876
374,80,375,0.8400000000000001,0.03259601202601326,0.5429793770234139,0.012973421436399641,0.645,0.08413648060396309,0.6487941227933316,0.046338827898909286
375,80,376,0.8400000000000001,0.03259601202601326,0.5429464287792307,0.012948610012791234,0.645,0.08413648060396309,0.648780719893296,0.0463514820148731
376,80,377,0.840625,0.03164227477018015,0.5429140452164162,0.012924879248448215,0.645,0.08413648060396309,0.6487693825726606,0.04636180992812441
377,80,378,0.840625,0.03164227477018015,0.5428822200537502,0.012902214571929456,0.645,0.08413648060396309,0.6487593571168598,0.04637080136195215
378,80,379,0.8412499999999999,0.030912652834448866,0.5428508971920466,0.012880518959388564,0.645,0.08413648060396309,0.6487499100353189,0.046379444375025336
379,80,380,0.8412499999999999,0.030912652834448866,0.5428199813555484,0.012859633950855626,0.645,0.08413648060396309,0.6487404259718057,0.0463885865315434
380,80,381,0.8412499999999999,0.030912652834448866,0.5427893573435587,0.012839373579549805,0.645,0.08413648060396309,0.648730497435438,0.04639880194009414
381,80,382,0.8418749999999999,0.030423274937040175,0.542758913921918,0.012819564187149916,0.645,0.08413648060396309,0.6487199875068368,0.0464102900728602
382,80,383,0.8418749999999999,0.030423274937040175,0.5427285669468379,0.012800081089500658,0.645,0.08413648060396309,0.6487090514616402,0.04642282754497479
383,80,384,0.8425,0.03125657825499341,0.5426982764380746,0.012780873805963412,0.645,0.08413648060396309,0.6486981112316222,0.046435784700364933
384,80,385,0.8418749999999999,0.03148595133673029,0.5426680542462444,0.012761974946718524,0.645,0.08413648060396309,0.6486877861811339,0.04644820683718565
385,80,386,0.8418749999999999,0.03148595133673029,0.5426379613647723,0.012743492135061268,0.645,0.08413648060396309,0.6486787923062074,0.04645894819627494
386,80,387,0.8418749999999999,0.03148595133673029,0.5426080963901638,0.012725586315256892,0.645,0.08413648060396309,0.6486718276506199,0.04646683718254786
387,80,388,0.8412499999999999,0.03170069731924389,0.5425785782985475,0.012708442330577089,0.6475,0.08025452930323757,0.6486674636090172,0.0464708448558127
