,n_train,step,train_acc,train_acc,train_cost,train_cost,test_acc,test_acc,test_cost,test_cost
,,,mean,std,mean,std,mean,std,mean,std
28,1200,29,0.866125,0.01608474223444497,1.6814318574372737,0.011540189495391633,0.868,0.036070107174486575,1.6848269087297183,0.024755410829943144
29,1200,30,0.8690416666666667,0.014545439489459255,1.6769851203970325,0.011317628157339684,0.8744999999999999,0.03634266739913587,1.6810066135617308,0.026607561052780136
30,1200,31,0.8699166666666667,0.014237182601240064,1.6732639178375952,0.01085692455529661,0.8734999999999999,0.03265046142980141,1.6794305977343318,0.029489981319159506
31,1200,32,0.8706250000000001,0.015041062217528975,1.6715451489333077,0.011673598000688555,0.8714999999999998,0.03013565819319102,1.6774293801096605,0.03087270774306071
32,1200,33,0.8742916666666666,0.0160050133775756,1.6691400460525139,0.014029241681697023,0.8749999999999998,0.030348848933344157,1.6751228813904615,0.030430584205386274
33,1200,34,0.8760833333333332,0.015131248407272063,1.6666565950265415,0.014554955870055907,0.8785000000000001,0.029960500312033643,1.6710050190969103,0.030035430923820872
34,1200,35,0.8848750000000001,0.012834059560221853,1.6626580904594985,0.01156402133201967,0.8845000000000001,0.031867323637065535,1.6677632661562627,0.0274239883214425
35,1200,36,0.8816666666666666,0.013920723749417711,1.6589962535839082,0.011631720019757779,0.8869999999999999,0.03357630743623595,1.6635499316077773,0.027947599639050608
36,1200,37,0.8869166666666667,0.011945600379263175,1.656106058931622,0.012257748526512695,0.8850000000000001,0.03590924232298042,1.6607227684250243,0.02727637408491618
37,1200,38,0.8882083333333334,0.011838567535244685,1.6521401871072734,0.009257394770926124,0.884,0.03283130726672493,1.6564536945714519,0.027178147860437825
38,1200,39,0.8872083333333333,0.012372965601575813,1.649600149387815,0.00941430181056854,0.8855000000000002,0.029819633235769166,1.6551192061282347,0.026719949843829076
39,1200,40,0.8914166666666666,0.012027928027369437,1.6481727558674972,0.011592798410343198,0.8870000000000001,0.035703457004963315,1.6544731811969755,0.02932112527620321
40,1200,41,0.8906666666666666,0.01704526138469324,1.6470921074464766,0.013921530780764161,0.8895000000000002,0.03605186322654158,1.6533626311875296,0.030892029733149813
41,1200,42,0.8917916666666666,0.014851297519465964,1.6465308702992547,0.014623675320793155,0.8895000000000002,0.03845366316134669,1.6495843387584384,0.02982663069238498
42,1200,43,0.8964583333333334,0.014025027233089037,1.642777983287078,0.011531642521812713,0.8965,0.03717313687682489,1.6463526667965063,0.02817550325970324
43,1200,44,0.8942916666666667,0.015187124721616723,1.6392161628717872,0.010512928772367723,0.8929999999999998,0.03672085310326521,1.6446186069707178,0.028038607807767537
44,1200,45,0.897,0.013157836257179964,1.6378858546574904,0.011839212309203767,0.893,0.03450400434427102,1.643876893390382,0.027383577650787236
45,1200,46,0.899375,0.01372738704090331,1.6354822332863228,0.010478371628817835,0.8939999999999999,0.03152275702609651,1.6410073318061378,0.027080188236163562
46,1200,47,0.8967499999999999,0.01395717133157529,1.634094982673521,0.009876398573583182,0.8944999999999999,0.033791154245795735,1.64266216744439,0.0269991282061798
47,1200,48,0.9010833333333335,0.012232817045370097,1.6338881127324172,0.010698531619955862,0.8965,0.03313052337267507,1.639317559161907,0.025088993384517925
48,1200,49,0.901,0.013590179632960706,1.6323525669263064,0.008702569155312822,0.8935000000000001,0.028520537383288892,1.6413969215423083,0.02228088668754146
49,1200,50,0.9007916666666667,0.011630504733281243,1.6313139542741795,0.008879893955127538,0.8995,0.030860466961026876,1.6387998941778217,0.021429627499560296
50,1200,51,0.9040833333333333,0.013231242930038146,1.6305470962161757,0.009633389559876011,0.8975000000000003,0.026729640555206283,1.6372932216720728,0.023079631818495438
51,1200,52,0.9026249999999999,0.017526660977757277,1.6285807177972842,0.00954352149096591,0.8995,0.03186732363706552,1.6362481954886696,0.024724228285260535
52,1200,53,0.9050833333333334,0.014084903369351755,1.626663675768323,0.012361497387734536,0.9010000000000001,0.03226534722545147,1.6343707100091796,0.024712511650155086
53,1200,54,0.9056666666666666,0.01467882271360037,1.6256301483957127,0.015105261881139464,0.8985,0.0279614396135671,1.6334796286135274,0.021702419693009723
54,1200,55,0.904625,0.013196875737831518,1.6237252295252564,0.010759388454494171,0.8949999999999999,0.03086473033978057,1.632854078341199,0.022333530435419257
55,1200,56,0.9063333333333332,0.013718131596646956,1.6229965880670267,0.00970238629525088,0.9020000000000001,0.02745330964613043,1.6325649561995952,0.024001179435339023
56,1200,57,0.9069166666666666,0.013374661825532961,1.6234128437986712,0.01278534381322775,0.9000000000000001,0.030087591427276704,1.6312416421840195,0.021196283751299772
57,1200,58,0.9075416666666667,0.012564090084408147,1.6210158859537647,0.011812268483778286,0.9019999999999999,0.031051739505473568,1.6283952960839223,0.022621891509340592
58,1200,59,0.9084583333333333,0.012384775954315702,1.6187143357082256,0.010302498730112365,0.905,0.03284733426658933,1.627560852097697,0.024079536732525268
59,1200,60,0.9087083333333335,0.012697201768442443,1.618442569383103,0.010917681605648405,0.9025000000000001,0.03338373382667865,1.6275051801354483,0.02252910953200074
60,1200,61,0.9088749999999999,0.013240562676865351,1.616902864431075,0.009627369891742192,0.9010000000000001,0.03041813863297256,1.6254421214071713,0.02295834925670816
61,1200,62,0.9096666666666667,0.012630604250893534,1.6157370795289754,0.010318506259684572,0.9070000000000003,0.033102710971825454,1.6256536596922735,0.02387988243268849
62,1200,63,0.9090833333333332,0.01379120619891724,1.6163221148182605,0.011993098430909822,0.9005000000000003,0.03332061160745309,1.626596636359558,0.025731440021342544
63,1200,64,0.9097083333333333,0.013818674858820618,1.6165106352795438,0.012865514956110116,0.907,0.03180532891463977,1.6246026021821856,0.02330738977966561
64,1200,65,0.9109999999999999,0.01164659928278641,1.6155081253455106,0.012112050179800975,0.9040000000000001,0.03283130726672493,1.6224763171154049,0.024522562413183017
65,1200,66,0.9117083333333333,0.013102371889196539,1.6132899010972501,0.01030626092973993,0.9075000000000001,0.03581751997056893,1.6216199177804227,0.02408953883518286
66,1200,67,0.9110416666666665,0.012553613095614584,1.6117317949709076,0.010131706138884153,0.9029999999999999,0.032622239750142674,1.620734384316916,0.02531794637945225
67,1200,68,0.9123749999999999,0.012716760938695422,1.6117216191163792,0.01070516343896852,0.9045000000000003,0.03440853627257415,1.621307934531067,0.024594783063862515
68,1200,69,0.9125833333333333,0.013409595499566294,1.6115668934672709,0.010570641269762046,0.907,0.03435112807463532,1.6194512180854683,0.02430506524428699
69,1200,70,0.9135,0.011514039231095436,1.6102473740059147,0.00888025832878263,0.9045000000000002,0.031867323637065514,1.6193770606719575,0.02471972153317778
70,1200,71,0.9130833333333334,0.011352602298476245,1.6091652949139086,0.00963851653176427,0.9030000000000001,0.03373269536876802,1.618550312488993,0.024245351353469287
71,1200,72,0.914875,0.012461270410111407,1.6092864747773867,0.009016710034121985,0.9025000000000001,0.03306691779757494,1.6186666658179962,0.02341199520035281
72,1200,73,0.9145,0.011817322996644281,1.6085507442478781,0.008213776229260311,0.9015000000000001,0.03375998877525379,1.6179355371707724,0.02325766093888272
73,1200,74,0.9139583333333332,0.013069973064487655,1.6071773468418802,0.009032865254589273,0.9030000000000001,0.034197568396167104,1.6165223001758577,0.024142493957473803
74,1200,75,0.9164999999999999,0.010921035017247836,1.606559871525166,0.009706621379294933,0.9029999999999999,0.03262223975014268,1.6169868412391946,0.023401519658080204
75,1200,76,0.9152083333333334,0.012875571298288481,1.6058371750956089,0.009781159713335376,0.9040000000000001,0.033779470563923115,1.6149568521172284,0.024393707963308732
76,1200,77,0.9174166666666667,0.012501169535930704,1.6047681163844287,0.008105315888957893,0.905,0.036201192187405556,1.614926503986652,0.02224674369061126
77,1200,78,0.9177083333333333,0.012270927344530096,1.6039137433710071,0.007529806159678714,0.9025000000000001,0.03354101966249685,1.6146303659028458,0.022888635138872515
78,1200,79,0.9174583333333333,0.012473583197212337,1.6034017998445897,0.007844475476748578,0.9069999999999998,0.03278317925560701,1.6138102663746654,0.0224441654965275
79,1200,80,0.9189166666666667,0.01191496429994675,1.6032658557357007,0.008553257224795453,0.9065,0.03453068810569276,1.6137713139652188,0.023938526948970706
80,1200,81,0.9190416666666668,0.011566850572378906,1.6025336979576363,0.008630445240668751,0.909,0.029361629095775582,1.61211493009029,0.022221046747354898
81,1200,82,0.9188750000000001,0.010960038390465075,1.6008784972582606,0.008300785409049882,0.9095000000000001,0.035611204623500724,1.6108862876135828,0.023460209949138174
82,1200,83,0.9199999999999999,0.013445253950787597,1.6000720497393033,0.008840818980326556,0.905,0.03203616377585937,1.6128847594717122,0.020320670483406016
83,1200,84,0.9194166666666665,0.012554268163569195,1.6010064831592241,0.009747394821921189,0.9065,0.0315018796431678,1.6135107370066115,0.018722533747656492
84,1200,85,0.9191666666666667,0.014494403033524577,1.6026076688061408,0.014378066820007853,0.9,0.0334034350581525,1.6159109208923195,0.022288450787804105
85,1200,86,0.9195,0.012984471157042583,1.6034151534629533,0.019647050349532527,0.908,0.02930780388260185,1.6122241797115993,0.019161313562634473
86,1200,87,0.9200416666666668,0.013565616472995182,1.6013273596826896,0.01427881145960836,0.9035,0.038289066736849925,1.612569994579562,0.023670201388094784
87,1200,88,0.9204166666666665,0.012720281268728113,1.5997016991283435,0.01139986305619318,0.908,0.02912766816330445,1.6122850587015716,0.020616508300983414
88,1200,89,0.9202916666666667,0.014383721610501977,1.600785848006663,0.012350650089278619,0.908,0.03791958249825684,1.613270956250578,0.022673998044195027
89,1200,90,0.9207916666666666,0.012604751146372876,1.6011477459399768,0.01296609522982536,0.9035,0.033603727863375364,1.6114734165810305,0.024300397762134288
90,1200,91,0.92075,0.013676772044866852,1.5994502534053925,0.01159334354130959,0.9065,0.03216323497738571,1.6108674695843543,0.024640483320576768
91,1200,92,0.9214166666666668,0.013602276641230409,1.5990729352532886,0.012176562580386015,0.909,0.035526120857165014,1.6100504841581693,0.022851240785555844
92,1200,93,0.9222083333333334,0.011333833193311132,1.597872176133965,0.011179776462602499,0.9099999999999999,0.03324549831021843,1.6077176327366605,0.021898202769221088
93,1200,94,0.922875,0.01286307501456821,1.5957433465945166,0.007905963258667957,0.909,0.03193743884534263,1.6076155880820373,0.020433468491901256
94,1200,95,0.9210833333333334,0.01142960913208675,1.595543972474705,0.0075062246582931905,0.907,0.029929742292312014,1.6080469738243786,0.0218053868434003
95,1200,96,0.924,0.01229985974341179,1.5955874168940603,0.007634510824034369,0.9069999999999997,0.03310271097182541,1.6077336700519909,0.02297412759751547
96,1200,97,0.92225,0.013098535697813734,1.595411019004165,0.007882433841169928,0.9085000000000001,0.032326459750489235,1.6072600458861412,0.02297943761455462
97,1200,98,0.92325,0.011669485874913042,1.595054837747122,0.008480769424012857,0.9090000000000001,0.03177221560122187,1.6073701546689247,0.023650980442975384
98,1200,99,0.923875,0.012248269360982446,1.5943505060044445,0.009161273680473429,0.9075000000000001,0.031601965295315365,1.6055548887925746,0.023128246234289718
99,1200,100,0.9223750000000001,0.011141943697431109,1.5936351677263219,0.009200158501909727,0.9115,0.02996050031203365,1.6066203233418732,0.02336039630347791
100,1200,101,0.925,0.01230995888373712,1.5931289280977325,0.008457041360638112,0.9064999999999998,0.028520537383288865,1.6049951858614395,0.023797283274810614
101,1200,102,0.9233750000000001,0.011767965610923733,1.5928177845140068,0.008592726285586551,0.909,0.033857285618810094,1.605996897957851,0.024223038859985644
102,1200,103,0.9239166666666667,0.011816395092516844,1.5927804213005186,0.009652751760275845,0.9075,0.03416292234510822,1.6055355444882777,0.025301175314168617
103,1200,104,0.9245000000000001,0.011845126320299808,1.592704000451846,0.011354037277473698,0.9080000000000001,0.032216373738242245,1.6046932352156908,0.025167678853890034
104,1200,105,0.925,0.011521655176739842,1.591677102718236,0.010641621160856252,0.908,0.03155613210905624,1.6037778179823174,0.022133381117752267
105,1200,106,0.9243333333333335,0.012382783747337816,1.5903685883743772,0.008637065248237584,0.908,0.029664793948382617,1.602840993481701,0.022079002156727923
106,1200,107,0.9265416666666667,0.012125305205057285,1.5895477156667903,0.007566597025077787,0.913,0.029037181246409596,1.6030243864557154,0.0218616696960707
107,1200,108,0.9249166666666667,0.010743214912988892,1.5891292563496218,0.007520097433609778,0.9105000000000001,0.030170567742333513,1.60204127257555,0.023818805248020197
108,1200,109,0.9269999999999999,0.012128695855610161,1.5885996954723027,0.008952645371694516,0.914,0.03168928093718427,1.602189948191879,0.023250663083425487
109,1200,110,0.9259583333333333,0.011404558824799155,1.5881758058099074,0.00933551654789269,0.9109999999999999,0.028265657049165723,1.6022261713220065,0.02268843185057176
110,1200,111,0.9255000000000001,0.013476208188303687,1.5887843529107004,0.009210025363190337,0.9144999999999998,0.028372521918222218,1.603618333741995,0.022646326588390712
111,1200,112,0.9249166666666667,0.012784482095733908,1.5895788578506882,0.008469706017194297,0.9089999999999998,0.029181825634603812,1.6032924849855952,0.024356892654657094
112,1200,113,0.9261250000000001,0.013201860027554234,1.5900185260272486,0.009958599027024865,0.9125,0.029177316351468707,1.605211491378651,0.024372289641800368
113,1200,114,0.9254583333333333,0.01330719752043809,1.5907847883424377,0.011285159808810712,0.9125000000000002,0.0305863746754903,1.6042462294622442,0.0248971394220784
114,1200,115,0.9269583333333333,0.013023469031484446,1.590564925221194,0.01036820854541113,0.9169999999999998,0.0331027109718254,1.6025346245637262,0.02346137983379748
115,1200,116,0.9285416666666666,0.012492322203461121,1.5883381378382722,0.009278141401786608,0.9159999999999998,0.03152275702609649,1.6005010274989655,0.0246939684318083
116,1200,117,0.9267083333333334,0.01313302108008885,1.5862685517873374,0.007587473808465564,0.9129999999999997,0.026576602293628213,1.6001640598288351,0.023707130038469384
117,1200,118,0.9272083333333333,0.012281050277009386,1.5861928493214006,0.00848848199881546,0.9125,0.03431663705766297,1.6014050936879012,0.024125411659908703
118,1200,119,0.927375,0.011909364711698824,1.5871399529073087,0.009309268221673037,0.9145,0.025644328397276598,1.6019781005144682,0.02428119765248362
119,1200,120,0.9270833333333334,0.0139849020511449,1.587909990306707,0.010488135480032561,0.915,0.028562028528873965,1.6021117928049093,0.02377852608532672
120,1200,121,0.9288333333333334,0.011158742933666341,1.5883217716451403,0.011022527291010623,0.9145,0.028557421378504633,1.6026348966281827,0.025524755001574664
121,1200,122,0.9273333333333333,0.013376028134501328,1.5882715010981652,0.01106716179483233,0.9175000000000001,0.028074149937920505,1.6011869114798092,0.024275730975418602
122,1200,123,0.928875,0.010872987479306045,1.5873161201087505,0.009756906556988687,0.9149999999999998,0.03363894985531537,1.5997035053500368,0.024147673724046633
123,1200,124,0.9287083333333334,0.011903839249960026,1.5851524139741975,0.008803166473824389,0.9199999999999999,0.028284271247461874,1.5973679134666001,0.02277707845178588
124,1200,125,0.9295416666666666,0.012794698623472798,1.5833238745042406,0.008454877449115513,0.9149999999999998,0.029109593282157516,1.5977561419474484,0.021613755598100665
125,1200,126,0.9285416666666666,0.011688185042625022,1.583511321925358,0.009289626405700547,0.915,0.028745709061939708,1.5992754259862567,0.021723761024254003
126,1200,127,0.9295833333333332,0.012059489481305061,1.5848521592244071,0.010258606429891301,0.9175000000000001,0.026729640555206245,1.5992416313424898,0.021689870653163325
127,1200,128,0.93025,0.011918031451720958,1.584794869791343,0.009636750064454531,0.9129999999999999,0.029397457820631176,1.5969529442291779,0.022466309454962446
128,1200,129,0.929875,0.011171428023917422,1.5825059145631268,0.008410354517313805,0.9155,0.027042850986419398,1.5954454897549335,0.02235615570216781
129,1200,130,0.9312916666666666,0.013063259827085347,1.5806799773870583,0.008328152442709975,0.916,0.030504529430716864,1.5950764669807955,0.02286843909486659
130,1200,131,0.9302916666666666,0.012046677613369913,1.5808487270918583,0.008625115691861696,0.9145000000000001,0.029285347512832554,1.5960215902586037,0.021559226598717212
131,1200,132,0.9314583333333333,0.012121084404231442,1.581387996816706,0.008989982327676985,0.9174999999999999,0.029713544669764773,1.5956877136935854,0.022432026561580214
132,1200,133,0.9307083333333332,0.0127138864772628,1.5809205029969353,0.008752572937550085,0.9175000000000001,0.02826100158391978,1.5936786879235074,0.022632211439876065
133,1200,134,0.9313333333333332,0.011125940396550857,1.5798070349899453,0.007910704765800396,0.9155,0.0254382637606794,1.5944146735138218,0.02175700917290907
134,1200,135,0.931125,0.013057102994021729,1.5793348274293524,0.007455077237996557,0.9164999999999999,0.03065512750104396,1.593482737318366,0.022953627850492028
135,1200,136,0.9317916666666667,0.011362819614455006,1.5795584213637335,0.008193633426891537,0.9164999999999999,0.02539685019840057,1.5941936341092346,0.021924075343829702
136,1200,137,0.931625,0.012979051384974233,1.5794598634451875,0.00869291312589722,0.9170000000000001,0.02939745782063119,1.5936913231822598,0.02243886802394161
137,1200,138,0.931625,0.011998644538456579,1.5790316167999803,0.00907505523892813,0.9159999999999998,0.030504529430716864,1.593353483049468,0.02188600494684028
138,1200,139,0.93125,0.01234997691595258,1.5789399744251,0.008736206671042366,0.9200000000000002,0.02809757434745082,1.594104776466605,0.0213187094568602
139,1200,140,0.9324583333333333,0.013099582043241024,1.5794946701383867,0.008907020140642364,0.9159999999999998,0.031017821702335815,1.594691093115664,0.022957017125022183
140,1200,141,0.9315833333333334,0.01168513575705557,1.580116623132469,0.009757297862478548,0.9200000000000002,0.02575185225836855,1.5945035115035426,0.021699084040369687
141,1200,142,0.9326666666666666,0.012846370684597319,1.5803139625047833,0.01084051731114492,0.9120000000000001,0.03071087583799658,1.5948382759739672,0.021285884388940128
142,1200,143,0.9317083333333332,0.011237322291395834,1.5802885351531848,0.01122492125214158,0.9224999999999998,0.025930067895256863,1.5944364875167814,0.0187543823758815
143,1200,144,0.9323750000000001,0.01345687013391932,1.5801478537204943,0.011157689206121842,0.9135000000000002,0.03013565819319105,1.5947152309980501,0.02076667633167333
144,1200,145,0.9324999999999999,0.011981955243698272,1.580227602694304,0.010888140575138427,0.915,0.02781517949836589,1.5948400540209953,0.020986614725098773
145,1200,146,0.9315833333333334,0.01303924575366848,1.5808676909816124,0.00986237621534485,0.9170000000000001,0.024942038071454675,1.5969420305934707,0.02417950279752697
146,1200,147,0.9321666666666667,0.011922017569353625,1.582247280202246,0.011228384796103346,0.9175000000000001,0.030928610498508022,1.5952624753107922,0.02225633537361667
147,1200,148,0.9315416666666667,0.01289656046897095,1.5818771296965597,0.012076191136765167,0.915,0.024815105756055326,1.5943317204946985,0.023122395965357905
148,1200,149,0.9338749999999999,0.013399711417857915,1.5792263240424709,0.011094548439417713,0.9185000000000002,0.03166851333488997,1.5905420322132862,0.021229690201654244
149,1200,150,0.9332083333333333,0.012575139658345771,1.576712018701747,0.009978457701889912,0.9155,0.026452539426400325,1.5911352917688038,0.02033994287690455
150,1200,151,0.9342083333333333,0.012242896854577058,1.5765645516419482,0.00805389790870987,0.9184999999999999,0.028520537383288875,1.5918571227876055,0.023374228382497406
151,1200,152,0.9320416666666667,0.01247065268390447,1.5774780757442712,0.007254180403387575,0.9205,0.028923674513595614,1.5906675839217832,0.022551495323891578
152,1200,153,0.9333333333333333,0.011685448540913568,1.5771091579535057,0.007800683787885959,0.9185000000000001,0.02924938145994668,1.5910734488987806,0.0243590143771528
153,1200,154,0.9338333333333333,0.0124028387620224,1.5759790530145645,0.00857114253274753,0.9215000000000002,0.025807995497111852,1.589397038475602,0.023159968727369296
154,1200,155,0.9344583333333333,0.011875557850855051,1.5758086835043008,0.008096912067122037,0.9185000000000001,0.02996050031203359,1.5910521381031333,0.02297961643806685
155,1200,156,0.9334166666666667,0.011495931138822024,1.5765006924701541,0.007649998876609837,0.9215,0.02758241239783443,1.5907174453108721,0.026474579196946506
156,1200,157,0.9349583333333333,0.01214698901395992,1.5764536233672959,0.008684931135081146,0.9164999999999999,0.029428772172466644,1.5890067462826747,0.025748950173772295
157,1200,158,0.9335833333333333,0.011062356484680486,1.5753768589235952,0.008864977744233563,0.9190000000000002,0.02712543960351998,1.5887214200653808,0.023776533762046217
158,1200,159,0.9352499999999999,0.01248712787526016,1.5741484017632488,0.0070734420974580756,0.9155000000000001,0.034101242453055944,1.5889044962090586,0.022712206927692345
159,1200,160,0.9338749999999999,0.011611004434440977,1.5747909009051069,0.006941171576714451,0.921,0.02291862033139727,1.5902804081741708,0.02129154805079738
160,1200,161,0.9339999999999999,0.012201404386620752,1.5765693157518563,0.007274044736146248,0.916,0.027606254058779752,1.5923719559521667,0.023590567967722208
161,1200,162,0.9349999999999999,0.011258525035052864,1.5773429945186401,0.008711725452731555,0.9205,0.028372521918222204,1.5896269395334042,0.021538009488783743
162,1200,163,0.9342916666666667,0.011099216952518066,1.5766393521017128,0.009521526197775484,0.9185000000000001,0.024767338424456876,1.5907077363372533,0.022618643377252584
163,1200,164,0.9335000000000001,0.012065852449024783,1.5758711943235808,0.010582881823932813,0.9175000000000001,0.028261001583919747,1.5895055560276672,0.023541085098023624
164,1200,165,0.9358333333333333,0.011660399319092879,1.5759317769080066,0.010463912377560015,0.9189999999999999,0.025319017192200526,1.589647430304715,0.02419600063837999
165,1200,166,0.9339166666666667,0.01198531020953206,1.5755678200182504,0.008908437949304378,0.9195,0.02742933504576136,1.5892723597520186,0.0212535361079888
166,1200,167,0.9347083333333334,0.011082739728200825,1.5747831883566668,0.009204557654850554,0.9190000000000002,0.03041813863297253,1.5885872796388616,0.022524591278296403
167,1200,168,0.9356666666666668,0.011376722927161593,1.5743701813784967,0.010021018283687597,0.923,0.024942038071454665,1.5877049969075268,0.02156310421903375
168,1200,169,0.9345416666666667,0.012038179395485625,1.573925268520545,0.009459852719911658,0.915,0.03268671064257733,1.5876738748440875,0.024339115699809444
169,1200,170,0.937625,0.010812310911709023,1.5732880502698787,0.00956498594892383,0.923,0.023642067769572332,1.5867867002590788,0.024224469590012284
170,1200,171,0.9349583333333333,0.012619241202941337,1.572996564073343,0.009739418819824793,0.9185000000000001,0.02833539724164993,1.5878307588405314,0.021816720329059305
171,1200,172,0.9366666666666668,0.01027758020989183,1.5736977484821768,0.010088253841756711,0.9200000000000002,0.02695024655682546,1.5893074774484446,0.0238411796661515
172,1200,173,0.935375,0.01321901375146436,1.574726776839317,0.010562872487603597,0.9200000000000002,0.022004784168807193,1.5884049488021066,0.023806438549589796
173,1200,174,0.9365833333333333,0.010817802632751684,1.5749318028794383,0.010842521655168821,0.9185000000000002,0.024767338424456883,1.5889261057034738,0.025011121748749216
174,1200,175,0.9352083333333333,0.011521258637180027,1.5742039355294177,0.010193548697715549,0.9225,0.021974866025578067,1.5872497666096839,0.025503816981662195
175,1200,176,0.9379583333333332,0.011820647388293186,1.573607978773202,0.00963828670438232,0.9205000000000002,0.029105072807981313,1.5875047379028975,0.02343723475850402
176,1200,177,0.935375,0.011545343482995683,1.573124760935259,0.009469423293144244,0.9205000000000002,0.02459674775249767,1.5873310740033073,0.026201588423522805
177,1200,178,0.9376666666666666,0.011656010170697976,1.573059725706764,0.012445793144565804,0.922,0.0254641130344565,1.5865987359824945,0.025401171278468485
178,1200,179,0.93675,0.011025289907474527,1.5729387210051302,0.013982563983529605,0.9195,0.023050288273114557,1.5864543315095312,0.022504134347943884
179,1200,180,0.9355,0.011519751662365529,1.5723431852961032,0.01054851820361751,0.9195,0.023946211655115276,1.5863695693799544,0.022486794066194457
180,1200,181,0.93775,0.011723233791335703,1.5721339769731268,0.009327209639499576,0.9225,0.024251966822029937,1.586336468287169,0.020599567644049775
181,1200,182,0.9342916666666667,0.01253146624297533,1.5729957726992372,0.010990721828491637,0.917,0.024083189157584572,1.5885871056123038,0.02612983955292821
