,n_train,step,train_acc,train_acc,train_cost,train_cost,test_acc,test_acc,test_cost,test_cost
,,,mean,std,mean,std,mean,std,mean,std
22,1200,23,0.8195,0.025366322011629153,1.7433790081812177,0.023593946864557448,0.798,0.058001814853638735,1.737007847688482,0.038258882586764416
23,1200,24,0.8223749999999999,0.03169351931652068,1.7296001973640132,0.020327554003923196,0.8034999999999999,0.06611592689718329,1.732355717825858,0.03738813424796539
24,1200,25,0.83525,0.03155810106280254,1.7243909418707712,0.020264151201716072,0.8210000000000001,0.055620897246685216,1.7229489801164442,0.03857809626699263
25,1200,26,0.8403333333333334,0.03124067112217248,1.715110209277508,0.019906252760093442,0.8304999999999998,0.06847781046671823,1.7148818134864476,0.03752812762862651
26,1200,27,0.8458333333333334,0.025966690313706773,1.7053593827251252,0.01787100598724063,0.836,0.05509799881741816,1.707414662286061,0.03621175474123978
27,1200,28,0.852625,0.026706761250500345,1.6989458196700302,0.018353030815499185,0.8494999999999999,0.05165421468512369,1.6993005752038144,0.034629034440955934
28,1200,29,0.8592083333333334,0.02528850344391199,1.6911102988588784,0.017977384474677133,0.8584999999999999,0.05008151250448458,1.695893122014835,0.036642606208350095
29,1200,30,0.8595416666666666,0.02300596636318702,1.685170012907252,0.016527788368878738,0.8489999999999999,0.04598626797322506,1.686344130664122,0.033494898756735385
30,1200,31,0.8685833333333333,0.02217042574642578,1.6762605654227056,0.014982938489960924,0.8585,0.045799908067018814,1.6793276581101195,0.029347736046589915
31,1200,32,0.8753333333333334,0.01816389001796684,1.6703273757613395,0.014857837464542016,0.8719999999999999,0.03270280850646515,1.6723396310890315,0.02747005352901926
32,1200,33,0.8755416666666667,0.018910908003595944,1.6650361724052298,0.013029030611104572,0.873,0.03495862215760076,1.6683075440450792,0.02926201217016867
33,1200,34,0.8836666666666666,0.017697093956436025,1.6602902895061817,0.012381132663316703,0.884,0.036040912424924174,1.6624288927997835,0.026678635368822923
34,1200,35,0.8887083333333333,0.014864089443042239,1.6549669276911427,0.012917442908877126,0.8885,0.03759549245097845,1.658984195277022,0.028496391743895327
35,1200,36,0.88825,0.018665061021169365,1.650729789340025,0.011911061294496983,0.883,0.0410519568095692,1.6559495594193845,0.03284282614559825
36,1200,37,0.8924583333333332,0.01683571070584071,1.6480897827790553,0.013452886128440393,0.883,0.040794736502590495,1.6558665229070169,0.03205699486971015
37,1200,38,0.8892083333333334,0.01852269628800778,1.6467596089273648,0.014725639720549128,0.883,0.03853911205379205,1.6568325575884,0.03480857355701653
38,1200,39,0.8951666666666667,0.012996288269037799,1.6474369585858077,0.01647640494345589,0.8850000000000001,0.03980214223274664,1.6523566904336562,0.03243616918040034
39,1200,40,0.8971666666666666,0.012095502039627922,1.6442352637836133,0.0141556671357993,0.8829999999999998,0.0295759504007101,1.6466285311751352,0.025913647037419593
40,1200,41,0.901375,0.0106075493088263,1.6369650380980456,0.010119966551479809,0.8865000000000001,0.03483419372730737,1.6452795316602586,0.029682387323215795
41,1200,42,0.9025416666666667,0.012728826588330494,1.6345763766757564,0.013004015843659423,0.8955,0.030170567742333523,1.6417225178561299,0.02864532632304912
42,1200,43,0.9049583333333333,0.013752923665778325,1.6338852888313364,0.01198414316299439,0.8974999999999997,0.027886046312580234,1.6390479502774649,0.030527352244575284
43,1200,44,0.9071666666666667,0.01123382527945656,1.6306789775273967,0.013348936469398769,0.8960000000000001,0.032670604846752264,1.6372172890982495,0.032519558776394494
44,1200,45,0.9095833333333333,0.013707736749136435,1.6259155178261728,0.01379917386546096,0.9,0.026357861106418787,1.6328655430573775,0.026583866424527387
45,1200,46,0.9112083333333333,0.01158327022575261,1.6232413260236271,0.012478414951242533,0.9025000000000001,0.029357147430620012,1.632406904907075,0.028188073605516884
46,1200,47,0.9108333333333334,0.014309139107168705,1.6208729101015464,0.012368289231810646,0.9055,0.028741131355236284,1.6300175707138784,0.026843191056912366
47,1200,48,0.9159583333333334,0.01405470462949054,1.6191132573579274,0.015152243021784098,0.9085000000000001,0.02978431236671233,1.6249980876179186,0.025601296604519944
48,1200,49,0.9141666666666668,0.011929985809023764,1.6157971831629616,0.013110077993174617,0.9065000000000001,0.02580799549711185,1.62384290908183,0.02680839893595805
49,1200,50,0.9150833333333332,0.013941450250519852,1.6128926173652325,0.011246147639345807,0.9105000000000001,0.029642608025042518,1.6249013677607729,0.027839987790165496
50,1200,51,0.9157916666666667,0.011086696495407744,1.6145294627233213,0.01475059307145029,0.9035,0.030655127501043978,1.6262630657499262,0.027897919715064532
51,1200,52,0.9156666666666666,0.01225818738210248,1.6153480815990722,0.01557706630571764,0.9020000000000001,0.03318211312708915,1.6206397916043644,0.02543051865608214
52,1200,53,0.9187083333333333,0.011459549377258441,1.609466729990276,0.012516920121049411,0.9055,0.030517466957034327,1.6195504942789278,0.02685129713416282
53,1200,54,0.9179583333333333,0.011845357740482143,1.6064021641336805,0.016522565927388252,0.9084999999999999,0.03513507768897808,1.6163131234328987,0.024479176600206536
54,1200,55,0.920125,0.011465288957422444,1.6065973079699856,0.013919447275727163,0.9120000000000001,0.031388901826835784,1.6168873123351055,0.025057761406194475
55,1200,56,0.92125,0.01103721773992866,1.6040573438833234,0.011257695694093897,0.909,0.031102546857976622,1.6137376997890787,0.025564159129064436
56,1200,57,0.9198333333333334,0.011017662587358944,1.6019477242044668,0.01443175463320795,0.9119999999999999,0.03237933063902925,1.6143610433587625,0.023679719176893238
57,1200,58,0.9211666666666666,0.010659537090988123,1.6030778307262064,0.015459476951535574,0.9119999999999999,0.03122077580883062,1.6126998962671073,0.024392217056604677
58,1200,59,0.9233750000000001,0.010782522543341173,1.6002565635755623,0.010925103999989805,0.916,0.025833474815684983,1.6080171288741014,0.025561216566453177
59,1200,60,0.9221666666666666,0.011020316167018665,1.5972279025069525,0.011566152364355866,0.9085000000000001,0.03116593957309297,1.6100640215267046,0.022335712445149022
60,1200,61,0.9258750000000001,0.008556122769228219,1.5989827255251714,0.01184973417919425,0.9180000000000001,0.03188796176087708,1.610037483231118,0.025559537224563226
61,1200,62,0.9225833333333334,0.012360035106594872,1.5989003795516177,0.011159367979837954,0.9119999999999999,0.03805812728750032,1.6062671728622633,0.02718913516666969
62,1200,63,0.9289166666666666,0.00711281275327544,1.5953254401504025,0.013001690469744956,0.9185000000000001,0.03099660422827331,1.6044905169353605,0.024625238592565137
63,1200,64,0.9252083333333333,0.010578566408141624,1.593577208560833,0.010765374151145557,0.914,0.03135534874207016,1.6057444520593946,0.02435997853817631
64,1200,65,0.9271666666666667,0.009029678162553664,1.593398040342449,0.011387125055883355,0.9200000000000002,0.030435436410107274,1.6051711796499653,0.025975247023760598
65,1200,66,0.9251250000000001,0.013973855600759495,1.593982694522141,0.016908423116706286,0.9135000000000002,0.029960500312033626,1.6061169404384905,0.030125894834792652
66,1200,67,0.92925,0.01108809751187051,1.594794662191931,0.018494882075490077,0.9174999999999999,0.03258591881876522,1.6018817698234755,0.026271766704433472
67,1200,68,0.9279999999999999,0.0075141192633663674,1.5906367201498648,0.013964036719443655,0.915,0.031034785237485468,1.5985801737487682,0.02324317400906742
68,1200,69,0.9312916666666666,0.0075967203988769666,1.5870868874578261,0.009711751324162712,0.9209999999999999,0.02807883638314773,1.5994111058025697,0.02509307476175218
69,1200,70,0.9280833333333334,0.008798840301043945,1.5878571660810679,0.010254219183061105,0.915,0.029289840164161113,1.599914545345645,0.02487484945187216
70,1200,71,0.9294583333333334,0.00896824726824186,1.589381217086443,0.013106375597659797,0.9205,0.024809802816416586,1.6017674649844973,0.02358329289891528
71,1200,72,0.9321249999999999,0.01043104271138717,1.5894047879896918,0.013750793418684725,0.9224999999999998,0.029177316351468714,1.6002147604312706,0.028248549437821378
72,1200,73,0.9302916666666666,0.010292771977011827,1.5895248889197184,0.01972232097037496,0.9160000000000001,0.027796251167151478,1.5994178583666023,0.03135541954101155
73,1200,74,0.9313750000000001,0.009129810275822547,1.5879740429224873,0.016831941959224443,0.9230000000000003,0.02848822471422927,1.5964515099179137,0.025399150329014873
74,1200,75,0.9323750000000001,0.010737685044596861,1.5840653817350134,0.011424355094160633,0.9190000000000002,0.029540338165758483,1.5947867758245131,0.02616707203094979
75,1200,76,0.9319583333333334,0.009857445163235683,1.5832741964517425,0.01150575632637224,0.9235,0.030655127501043947,1.5964750757441029,0.028624821211199972
76,1200,77,0.9318333333333333,0.007908467591709694,1.5850196488912647,0.013645750437720991,0.9204999999999999,0.03170173496829468,1.5941981485633088,0.027135074980066478
77,1200,78,0.933,0.006863327411532595,1.5823742208911435,0.010476060222290898,0.9219999999999999,0.03473205708669849,1.5928836462683797,0.028067556103147488
78,1200,79,0.9332083333333333,0.00852959673535837,1.580699453933135,0.010611679493186296,0.922,0.03488326397089518,1.5916221340219296,0.02923549171972199
79,1200,80,0.9340416666666667,0.007062145814748624,1.581635569349191,0.012209982180848223,0.925,0.028191077349141214,1.5928796522994684,0.025012379676737643
80,1200,81,0.9349166666666667,0.008888934575905968,1.5791898386298222,0.009497137302650862,0.9284999999999999,0.027390932037715223,1.588327464228604,0.02402176682287779
81,1200,82,0.9360416666666668,0.007560066485366224,1.5778751255968984,0.0097087955754028,0.9265000000000001,0.02870448342020897,1.5906014046643704,0.026020712170047647
82,1200,83,0.9342916666666667,0.0066791276087551504,1.5783870481556668,0.010441560370692458,0.9264999999999999,0.026611236249690466,1.5897697123671368,0.023434361020323223
83,1200,84,0.9357083333333334,0.009025123316453545,1.577509131520833,0.010478343754732401,0.9289999999999999,0.02633788546042212,1.588665682066963,0.02416944723558885
84,1200,85,0.9369166666666666,0.00908898504360123,1.5763161928556686,0.008863277227188708,0.9264999999999999,0.030826338704016337,1.5873325861723813,0.02223648677357428
85,1200,86,0.9367916666666666,0.007767053487844734,1.5749725882551413,0.009459488334462566,0.9299999999999999,0.02714483570153183,1.5862564158244863,0.023787020417405103
86,1200,87,0.9379583333333332,0.009541671454836738,1.573961854508147,0.009045368455347948,0.9279999999999999,0.032052588367441306,1.58692300685061,0.022035714483475285
87,1200,88,0.9376666666666666,0.007202176409200185,1.5740494181703866,0.008191350314569414,0.9304999999999998,0.029285347512832523,1.5849043133760043,0.024819072188065474
88,1200,89,0.9365416666666666,0.009768051964505847,1.5724041481666593,0.008687224825031826,0.9285000000000002,0.03133435981894566,1.5842852103386211,0.025515875282479672
89,1200,90,0.9371666666666666,0.008135367878978558,1.5714764947257067,0.00978201295509566,0.9319999999999998,0.02504732363053245,1.5850091976970833,0.027245708452127607
90,1200,91,0.9367916666666666,0.008486638104443323,1.573192080468278,0.009754203495869945,0.9285000000000002,0.02996050031203364,1.5889018894675984,0.02689625671355114
91,1200,92,0.9375,0.008785953702139566,1.5746524005865914,0.010152127838082906,0.9295,0.028372521918222215,1.5861284856976698,0.028783351601737617
92,1200,93,0.93775,0.008342538775239498,1.5751086430398424,0.013525548198149098,0.9280000000000002,0.030192365713345815,1.5888569335224336,0.029362645278151266
93,1200,94,0.937125,0.008989414665226656,1.5750629848704396,0.01546238520534105,0.9299999999999999,0.030262013708347475,1.5856815350275728,0.030117710658069646
94,1200,95,0.9400000000000001,0.009028058924996911,1.5736260981817165,0.014975535630838508,0.931,0.02900090742681938,1.5833202145782954,0.02920465618366099
95,1200,96,0.9392916666666666,0.009268868064908339,1.5706068608414188,0.012080247612205155,0.9340000000000002,0.031355348742070153,1.58120398788069,0.02518835083455128
96,1200,97,0.9407083333333333,0.007998880586886869,1.568432497327093,0.008395790326757696,0.933,0.02939745782063118,1.58102181148841,0.027603846165829764
97,1200,98,0.9397499999999999,0.00960894746291335,1.5685905078301356,0.008914270806590885,0.9315,0.033603727863375364,1.5827932082310845,0.02371625487533687
98,1200,99,0.9400416666666667,0.009633165633215241,1.5698091261023521,0.011385350499872835,0.9305,0.0262528193974626,1.5817920504996732,0.025294874643739324
99,1200,100,0.9407500000000001,0.010681801214822465,1.5703483568097671,0.014014850034239882,0.931,0.03432047110460611,1.5837710878861526,0.025215752542810773
100,1200,101,0.9411250000000001,0.010081085728912576,1.5695713638945137,0.014963582018880905,0.9334999999999999,0.02870448342020896,1.5787294668270855,0.023266829496866995
101,1200,102,0.942375,0.009257030677223888,1.5673043540701257,0.010775949509441446,0.9344999999999997,0.025848750351551646,1.580585382490256,0.024991864188695638
102,1200,103,0.9400833333333333,0.010878448569297624,1.5672541993821971,0.010302327242058052,0.9315000000000001,0.032971279367927056,1.5843385844372455,0.0255038708472359
103,1200,104,0.9387083333333333,0.011510467521916722,1.5711764800964558,0.01711202461522432,0.9335000000000001,0.026212692787233705,1.586031663179223,0.028434709946047885
104,1200,105,0.9411666666666667,0.008678803916836734,1.5740729230987893,0.022008939151034457,0.9305,0.03068944615438916,1.5851406962660592,0.021024588402767993
105,1200,106,0.9405416666666667,0.007710377870155522,1.5714711267661134,0.011047564218046872,0.9365,0.026212692787233722,1.5819661289436506,0.024197098169831247
106,1200,107,0.9407083333333333,0.007953055795807547,1.5700577339991946,0.010098339339030536,0.9239999999999998,0.03015748139700202,1.5844717996750377,0.024302276134881038
107,1200,108,0.9412083333333333,0.008658038046059725,1.5717821734932036,0.012298756706839711,0.9369999999999999,0.027357285183869724,1.5834247871276415,0.023765991179079148
108,1200,109,0.9419583333333333,0.00945625121993399,1.5698994202644936,0.012347562035961348,0.9349999999999999,0.02523573072576181,1.5762413960602344,0.023161913430421087
109,1200,110,0.9436666666666668,0.008923816611964687,1.5646301071369055,0.010108846533252967,0.937,0.02556724878680364,1.5770623664570238,0.022121387291174417
110,1200,111,0.9430416666666666,0.009475557197892174,1.5630077295003793,0.01100918417336854,0.9369999999999999,0.028855356157000838,1.5756621815033323,0.022284450643662662
111,1200,112,0.943,0.0079490335577933,1.564254972586664,0.011459409651539191,0.932,0.028022547312739697,1.5777295367497353,0.024052047765738105
112,1200,113,0.9441666666666666,0.00843793993871472,1.5642910481367536,0.009065153375156142,0.9380000000000001,0.026477398504742573,1.5770683408670798,0.023814784362347255
113,1200,114,0.9427916666666667,0.00916576949357534,1.5644425496916075,0.008474763771155282,0.9355,0.024809802816416572,1.576247297741102,0.023927380815643495
114,1200,115,0.945,0.00899967510784602,1.5641146396627426,0.009754028645382423,0.9369999999999999,0.025152168474057417,1.576110572312474,0.023631461891441188
115,1200,116,0.9445416666666666,0.008977208796601412,1.56276229271154,0.009684057083086008,0.9375,0.024894514297436318,1.5751093505009888,0.024805605485419657
116,1200,117,0.9437083333333334,0.00873369407986691,1.5629251518623644,0.011244728457400132,0.9359999999999997,0.026237779110122414,1.577098307231608,0.025445143752265083
117,1200,118,0.9434166666666666,0.00846777517263353,1.5645472628806765,0.01296208448591511,0.9380000000000001,0.028395700193403994,1.5787859902913945,0.02658520257677321
118,1200,119,0.94375,0.01078260728595085,1.5655370172932064,0.015096533276170318,0.9355,0.026650762801367137,1.5785551156910673,0.02733256284193414
119,1200,120,0.9442499999999999,0.008226952566899341,1.5662089200945368,0.016619668041807423,0.9360000000000002,0.02702825032793416,1.5784938894253044,0.0244077238535835
120,1200,121,0.9437083333333334,0.010964039438943744,1.5657629265590214,0.014513573990753594,0.9359999999999999,0.023260538075868923,1.5768168727420728,0.024193341912716576
121,1200,122,0.9453333333333334,0.009621491537968783,1.564028141022095,0.012509557836551374,0.9400000000000001,0.026157418189029797,1.5750673320698743,0.022010258015733263
122,1200,123,0.9443333333333334,0.00999122421945923,1.5620804807619255,0.011595743179078705,0.9389999999999998,0.026536965280826455,1.5744370089907302,0.023109276918710106
123,1200,124,0.9455833333333332,0.007952251510960108,1.561989728711643,0.010945906356748279,0.9364999999999999,0.026808286228819533,1.5769731285172295,0.023002209437444344
124,1200,125,0.9452916666666666,0.008286160342183492,1.5631884742051654,0.01096958612451094,0.9389999999999998,0.029361629095775547,1.575372551645858,0.021429543939905638
125,1200,126,0.9454166666666666,0.008474678485853987,1.5632287062022483,0.0118590374756344,0.9395,0.02584875035155169,1.5758256796817636,0.020974525233721376
126,1200,127,0.945375,0.01038187171149394,1.5618966263610625,0.014090239142131098,0.9374999999999998,0.02712058841156426,1.5740386202323116,0.02247270761849563
127,1200,128,0.94675,0.008249136052583652,1.5608696203845633,0.01421572376550841,0.9440000000000002,0.02779625116715143,1.573231943460079,0.021736614754534977
128,1200,129,0.9460416666666667,0.0073938640199965235,1.5603206575348165,0.008486536491252503,0.9359999999999999,0.026832815729997454,1.5730374967035676,0.02341782565446975
129,1200,130,0.9480833333333333,0.009028463761611765,1.5596966044078338,0.008434360544964265,0.9425000000000001,0.026532006490671785,1.5715164791121485,0.021079498410502415
130,1200,131,0.9461666666666666,0.008286711690608939,1.558514886821948,0.008938497098418256,0.9414999999999999,0.02560324814919917,1.5729039570103152,0.024327167614890923
131,1200,132,0.9470000000000001,0.008495784988634049,1.559276795522141,0.010045058377971015,0.938,0.02607680962081058,1.5733228113909892,0.02321263882159816
132,1200,133,0.9469166666666666,0.007859791077978703,1.5609008307466525,0.009757685624401753,0.9414999999999999,0.028520537383288896,1.5740059375615627,0.02767127182427055
133,1200,134,0.9475416666666666,0.009720039437505743,1.560615077167605,0.010960644912724249,0.9419999999999998,0.027260922485067146,1.5712876617707088,0.025711734801499433
134,1200,135,0.9465833333333334,0.008033646350456993,1.558922477759964,0.01039904411642962,0.9419999999999998,0.025669970167903376,1.5721587059941282,0.02562745187274331
135,1200,136,0.946625,0.008800397884412727,1.5583209438038974,0.00856564739110742,0.9415000000000001,0.02497893849668255,1.5720613228426321,0.024713964531640653
136,1200,137,0.9468333333333334,0.008696473708967357,1.558876025380091,0.008190125281813055,0.9395,0.02605156829302824,1.5726662596368577,0.0240189065642617
137,1200,138,0.9472916666666666,0.008735367882738774,1.5593626052959988,0.009090705079872585,0.9404999999999999,0.024596747752497573,1.5728670892624366,0.027209935729448832
138,1200,139,0.947125,0.008611476600430719,1.5591345660436642,0.010760407113627305,0.9385,0.024978938496682587,1.5716407122691183,0.02560037491993082
139,1200,140,0.9470833333333333,0.008590335246608394,1.5585732297915988,0.011332449061284411,0.9385,0.02560324814919917,1.5726906770622102,0.025623004941443057
140,1200,141,0.9475416666666666,0.00986930307949117,1.559102569279522,0.012027209454611859,0.9395,0.02928534751283256,1.5732160783066402,0.023898023204197285
141,1200,142,0.946375,0.00923726798804933,1.5596157820088028,0.012575015371871402,0.9375,0.02881428739175646,1.5719666212369732,0.0222500116680721
142,1200,143,0.9482916666666666,0.009066336907057928,1.558340033888959,0.011893191631954798,0.9395,0.027999060134601846,1.5699164767966884,0.02193384204822407
143,1200,144,0.9483333333333333,0.008946723402962813,1.556388569597976,0.011173934500278095,0.9404999999999999,0.025230516193063112,1.5704964863081783,0.022838256515268305
144,1200,145,0.9480000000000001,0.008374459919742196,1.556154691503716,0.010929029817319387,0.9435,0.026611236249690452,1.5707532629259695,0.022049883188365094
145,1200,146,0.946875,0.009589052450611825,1.5583003357428589,0.011107608934226926,0.938,0.023973669767168807,1.5748830881484361,0.02322947953269231
146,1200,147,0.9473750000000001,0.008378277921844842,1.5598045328528944,0.011992870167005489,0.9454999999999998,0.02665076280136712,1.571246351269988,0.021779671280655562
147,1200,148,0.9485416666666667,0.008806210428173004,1.5591624482944528,0.014315258701177537,0.9374999999999998,0.025313819816144095,1.5722479131703186,0.02378577065364793
148,1200,149,0.9475,0.008106563653546797,1.557587504749174,0.017626988328534134,0.9424999999999999,0.02807414993792055,1.5691459149007367,0.02265994178777668
149,1200,150,0.9499166666666667,0.007646713164636311,1.5566612962660225,0.016284074832843925,0.9390000000000001,0.025110283068684704,1.5698458896689451,0.022914814969334906
150,1200,151,0.9475833333333334,0.007812214907078915,1.5554358510357926,0.010989161028140577,0.9380000000000001,0.029127668163304428,1.5690214199772847,0.02191846469316022
151,1200,152,0.9484999999999999,0.007510226945434458,1.5558190514575707,0.010243909032790936,0.9410000000000001,0.02751076344384423,1.5715030353410533,0.0222682911898047
152,1200,153,0.9465416666666666,0.00792543374207371,1.557505373782873,0.012174086271524116,0.9385,0.029068883707497207,1.571503575630755,0.021639784837435175
153,1200,154,0.9491250000000001,0.007063180826781489,1.5582038654037558,0.011699941303293519,0.9399999999999997,0.02883711059326889,1.5705428995652042,0.024275223567629872
154,1200,155,0.9483333333333333,0.007993052538854543,1.5569131863332948,0.009070047647842213,0.9414999999999999,0.024978938496682635,1.5694925005884819,0.022909829360421814
155,1200,156,0.9488749999999999,0.007943859116375294,1.556442890800949,0.009612724632961325,0.9399999999999998,0.02675424216239757,1.5703780274191492,0.022835342247320554
156,1200,157,0.9465416666666666,0.007595758088280099,1.556606721402121,0.011533015327805889,0.9434999999999999,0.024121403467940165,1.569160265121409,0.022717436092949333
157,1200,158,0.9494583333333333,0.008121316078924731,1.5562390601159621,0.00972776238361376,0.9400000000000001,0.025751852258368534,1.5689906565896676,0.022345601906463508
158,1200,159,0.9483333333333333,0.007050361858740393,1.5551269813811168,0.00844755094165074,0.9395,0.026452539426400256,1.569011751088276,0.023254875848342432
159,1200,160,0.9484999999999999,0.008349107876844186,1.5552963470799264,0.009533892296605884,0.9410000000000002,0.026930710311737698,1.5698076905810137,0.02220695035901905
160,1200,161,0.9494583333333333,0.006711880668282417,1.5563590711567872,0.010962137219032818,0.9394999999999998,0.027236778540479997,1.5710617757234524,0.022723189592236126
161,1200,162,0.9484166666666667,0.00977413043349605,1.5567517074481725,0.01151279129272166,0.9420000000000002,0.02966479394838264,1.5692002189677026,0.023328132061564227
162,1200,163,0.9497083333333333,0.007552327204168942,1.5560329487761289,0.01209205684553093,0.9414999999999999,0.028520537383288844,1.5699079348597373,0.02350650759359402
163,1200,164,0.9489583333333333,0.008789592962387072,1.5554437515268433,0.011839527410745653,0.946,0.027606254058779766,1.5677941124839898,0.020872386817800737
164,1200,165,0.9497916666666667,0.0081375016281742,1.5544639775658584,0.009078719246724196,0.9404999999999999,0.027236778540480105,1.5670140593444066,0.0226894416195665
165,1200,166,0.9499166666666667,0.009068050075057076,1.552944611906925,0.008453009060014756,0.9424999999999999,0.026332889181242124,1.5648290054265643,0.020768394715832045
166,1200,167,0.9499166666666667,0.007919090118447545,1.551254106970914,0.00986420524736642,0.9414999999999999,0.03013565819319098,1.5636535571973371,0.023003082543482857
167,1200,168,0.95075,0.007254258680654277,1.5503849986750209,0.010385571114429056,0.9429999999999998,0.028672378052018967,1.5647220825570503,0.020863003018997944
168,1200,169,0.9495416666666667,0.008077091096725079,1.5508492587243743,0.010151818656836103,0.9410000000000001,0.028265657049165685,1.5643323800459998,0.021601445873654663
169,1200,170,0.9501666666666667,0.007362779795416242,1.5515513192541652,0.00863452990239659,0.9389999999999998,0.024473401243412272,1.5659382564440054,0.02122498006917982
170,1200,171,0.9501250000000001,0.007113711946713779,1.5515460690737053,0.007955963565302714,0.9454999999999998,0.026452539426400266,1.5636798579347277,0.020290820077687413
171,1200,172,0.9499583333333333,0.00779148489327324,1.551019780259599,0.008404291785093741,0.9410000000000001,0.026536965280826427,1.565618671921126,0.018801501064592475
172,1200,173,0.9510833333333334,0.006904210936448189,1.5509198643662139,0.009370188747457925,0.9464999999999998,0.027003898354048556,1.5642205110918854,0.019418789241390653
173,1200,174,0.9494166666666667,0.007429493146982029,1.5514243224386928,0.010350511529282538,0.942,0.027260922485067188,1.566197215525165,0.018554111894167665
174,1200,175,0.9504583333333333,0.006268102439106634,1.5518191300178585,0.010601243049019974,0.9450000000000001,0.03017492859626133,1.565207075113512,0.019185998807667887
175,1200,176,0.9502499999999999,0.007887643011743217,1.551733865178966,0.010342398183090162,0.945,0.025853840191189702,1.5651594374309803,0.02024214859167009
176,1200,177,0.9506666666666665,0.007146135421470011,1.551145823046684,0.009847863207444579,0.9400000000000001,0.028469743865891645,1.5636760801679646,0.018289618156484173
177,1200,178,0.9509583333333333,0.007430354017051495,1.5500401790395526,0.009377522051492521,0.9410000000000001,0.029181825634603798,1.5626839057557218,0.021136028120889067
178,1200,179,0.9508333333333333,0.007910316012347774,1.5486095657731298,0.00979807640149369,0.9460000000000001,0.02798495836582288,1.5615068451393346,0.01856107770876829
179,1200,180,0.9509583333333333,0.007454908308942267,1.5478867887638659,0.010556968829677887,0.9394999999999998,0.029464519251751572,1.56209155580287,0.020126209330589208
180,1200,181,0.9516249999999999,0.007191384343221348,1.548181575478688,0.011658548808153682,0.9435,0.027003898354048633,1.5626307171090406,0.020468518877657625
