train_acc,train_cost,val_acc,val_cost,test_acc,test_cost,step,n_train
0.9538461538461539,1.5539433505395674,0.9615384615384616,1.5770313948183852,0.9560439560439561,1.5366118035748395,241,1040
0.9576923076923077,1.5495339693753392,0.9461538461538461,1.5607305138860517,0.9560439560439561,1.5366118035748395,242,1040
0.9567307692307693,1.538953540020405,0.9461538461538461,1.5545324763760369,0.9560439560439561,1.5366118035748395,243,1040
0.9557692307692308,1.5306652802503289,0.9384615384615385,1.5544587711840538,0.9560439560439561,1.5366118035748395,244,1040
0.9519230769230769,1.5300759417674605,0.9461538461538461,1.5577554561792293,0.9560439560439561,1.5366118035748395,245,1040
0.9576923076923077,1.5344935587885329,0.9384615384615385,1.5646008377777185,0.9560439560439561,1.5366118035748395,246,1040
0.9528846153846153,1.538726930150932,0.9461538461538461,1.559856012825015,0.9560439560439561,1.5366118035748395,247,1040
0.9605769230769231,1.5372348867361265,0.9461538461538461,1.5575794707685124,0.9560439560439561,1.5366118035748395,248,1040
0.9576923076923077,1.5312802409398645,0.9384615384615385,1.549438145640156,0.9560439560439561,1.5366118035748395,249,1040
0.9548076923076924,1.5267111661635682,0.9538461538461539,1.554655339301708,0.9560439560439561,1.5366118035748395,250,1040
0.9586538461538462,1.5274684916796808,0.9461538461538461,1.554881965974155,0.9560439560439561,1.5366118035748395,251,1040
0.9528846153846153,1.531419751699415,0.9384615384615385,1.5586889614407946,0.9560439560439561,1.5366118035748395,252,1040
0.9596153846153846,1.5337493857521107,0.9461538461538461,1.5585347816699247,0.9560439560439561,1.5366118035748395,253,1040
0.9567307692307693,1.5334090985589162,0.9307692307692308,1.5543917636518827,0.9560439560439561,1.5366118035748395,254,1040
0.9586538461538462,1.5308045855294352,0.9461538461538461,1.5525399246869744,0.9560439560439561,1.5366118035748395,255,1040
0.9567307692307693,1.527259247159033,0.9461538461538461,1.5486249257259768,0.9560439560439561,1.5366118035748395,256,1040
0.9557692307692308,1.5241171733835301,0.9384615384615385,1.5471537662848365,0.9560439560439561,1.5366118035748395,257,1040
0.9567307692307693,1.5239126793418336,0.9461538461538461,1.5527712720928137,0.9560439560439561,1.5366118035748395,258,1040
0.9605769230769231,1.526465409027644,0.9384615384615385,1.551349206867489,0.9560439560439561,1.5366118035748395,259,1040
0.9596153846153846,1.5288649978535649,0.9461538461538461,1.555978817609682,0.9560439560439561,1.5366118035748395,260,1040
0.9605769230769231,1.5295025720035154,0.9384615384615385,1.5516394213260758,0.9560439560439561,1.5366118035748395,261,1040
0.9605769230769231,1.5287756294640233,0.9538461538461539,1.5528704547798415,0.9560439560439561,1.5366118035748395,262,1040
0.9605769230769231,1.5275369911585146,0.9384615384615385,1.5499035488598425,0.9560439560439561,1.5366118035748395,263,1040
0.9548076923076924,1.5265902693228175,0.9615384615384616,1.5526487817596843,0.9560439560439561,1.5366118035748395,264,1040
0.9596153846153846,1.5270524212323433,0.9384615384615385,1.5521206755670303,0.9560439560439561,1.5366118035748395,265,1040
0.9538461538461539,1.5298177215434634,0.9615384615384616,1.5616896277809427,0.9560439560439561,1.5366118035748395,266,1040
0.9557692307692308,1.5348715917232663,0.9384615384615385,1.563534387737608,0.9560439560439561,1.5366118035748395,267,1040
0.9548076923076924,1.542977651106652,0.9615384615384616,1.5765178521618939,0.9560439560439561,1.5366118035748395,268,1040
0.9548076923076924,1.5487772464017229,0.9384615384615385,1.5696681240629322,0.9560439560439561,1.5366118035748395,269,1040
0.9548076923076924,1.5492719718570744,0.9538461538461539,1.5659986061893523,0.9560439560439561,1.5366118035748395,270,1040
0.9567307692307693,1.538899468511671,0.9384615384615385,1.5525825275293206,0.9560439560439561,1.5366118035748395,271,1040
0.9567307692307693,1.5299502138836052,0.9384615384615385,1.5544782212660506,0.9560439560439561,1.5366118035748395,272,1040
0.9557692307692308,1.5281224517909695,0.9461538461538461,1.5566309856266847,0.9560439560439561,1.5366118035748395,273,1040
0.9557692307692308,1.5327396604551553,0.9461538461538461,1.563509557852279,0.9560439560439561,1.5366118035748395,274,1040
0.9548076923076924,1.5384413942993722,0.9461538461538461,1.560452474002242,0.9560439560439561,1.5366118035748395,275,1040
0.9615384615384616,1.5373743805079498,0.9461538461538461,1.5564294507786136,0.9560439560439561,1.5366118035748395,276,1040
0.9557692307692308,1.5316869925013727,0.9615384615384616,1.5499412499623697,0.9560439560439561,1.5366118035748395,277,1040
0.9576923076923077,1.5259116847782288,0.9461538461538461,1.5505591151190632,0.9560439560439561,1.5366118035748395,278,1040
0.9586538461538462,1.5259936001487204,0.9461538461538461,1.5554797720874294,0.9560439560439561,1.5366118035748395,279,1040
0.9548076923076924,1.530815489972232,0.9461538461538461,1.5585410765021424,0.9560439560439561,1.5366118035748395,280,1040
0.9586538461538462,1.5351470133062273,0.9461538461538461,1.5601910576426183,0.9560439560439561,1.5366118035748395,281,1040
0.9586538461538462,1.5353538844879286,0.9384615384615385,1.554226055191881,0.9560439560439561,1.5366118035748395,282,1040
0.9596153846153846,1.5309438366677557,0.9538461538461539,1.5532747564550715,0.9560439560439561,1.5366118035748395,283,1040
0.9605769230769231,1.5272376175112554,0.9538461538461539,1.5507358356997953,0.9560439560439561,1.5366118035748395,284,1040
0.9586538461538462,1.5270663968498428,0.9615384615384616,1.5551734123435315,0.9560439560439561,1.5366118035748395,285,1040
0.9596153846153846,1.5301413370661794,0.9384615384615385,1.5571744856996022,0.9560439560439561,1.5366118035748395,286,1040
0.9576923076923077,1.5336004368438025,0.9615384615384616,1.558355349619176,0.9560439560439561,1.5366118035748395,287,1040
0.9596153846153846,1.5338923256917973,0.9384615384615385,1.5539211974807494,0.9560439560439561,1.5366118035748395,288,1040
0.9596153846153846,1.5305359679846515,0.9615384615384616,1.5520752010774899,0.9560439560439561,1.5366118035748395,289,1040
0.9596153846153846,1.5260486921290786,0.9461538461538461,1.5469273352749122,0.9560439560439561,1.5366118035748395,290,1040
0.9596153846153846,1.5240763971587372,0.9538461538461539,1.5523579705564161,0.9560439560439561,1.5366118035748395,291,1040
0.9567307692307693,1.5256008918153787,0.9538461538461539,1.5516406248568424,0.9560439560439561,1.5366118035748395,292,1040
0.9615384615384616,1.5290449183235075,0.9461538461538461,1.5590864322707498,0.9560439560439561,1.5366118035748395,293,1040
0.9548076923076924,1.532543675397439,0.9461538461538461,1.5563561235745944,0.9560439560439561,1.5366118035748395,294,1040
0.9596153846153846,1.5339615747332904,0.9538461538461539,1.5620922235361936,0.9560439560439561,1.5366118035748395,295,1040
0.9548076923076924,1.534998225847657,0.9461538461538461,1.5574636846936103,0.9560439560439561,1.5366118035748395,296,1040
0.9586538461538462,1.5360914664597882,0.9692307692307692,1.566507855583219,0.9560439560439561,1.5366118035748395,297,1040
0.9576923076923077,1.5387066129299491,0.9384615384615385,1.563748304250988,0.9560439560439561,1.5366118035748395,298,1040
0.9586538461538462,1.5429403797074326,0.9692307692307692,1.5702617406802073,0.9560439560439561,1.5366118035748395,299,1040
0.9596153846153846,1.5427766492519497,0.9307692307692308,1.5614262175702478,0.9560439560439561,1.5366118035748395,300,1040
0.9596153846153846,1.5396310647720117,0.9538461538461539,1.5572089368094437,0.9560439560439561,1.5366118035748395,301,1040
0.9586538461538462,1.5312122981988778,0.9461538461538461,1.54928865459578,0.9560439560439561,1.5366118035748395,302,1040
0.9596153846153846,1.5244646001312077,0.9461538461538461,1.5476456717436227,0.9560439560439561,1.5366118035748395,303,1040
0.9615384615384616,1.5228921951553596,0.9615384615384616,1.5541538005572406,0.9560439560439561,1.5366118035748395,304,1040
0.9586538461538462,1.5269830891584504,0.9461538461538461,1.5561931502547335,0.9560439560439561,1.5366118035748395,305,1040
0.9615384615384616,1.5333430372398031,0.9692307692307692,1.562579216072813,0.9560439560439561,1.5366118035748395,306,1040
0.9557692307692308,1.5347683496744375,0.9384615384615385,1.553973279033593,0.9560439560439561,1.5366118035748395,307,1040
0.9596153846153846,1.5311034993528683,0.9692307692307692,1.5520446423701362,0.9560439560439561,1.5366118035748395,308,1040
0.9596153846153846,1.524625062033041,0.9461538461538461,1.5458465024374635,0.9560439560439561,1.5366118035748395,309,1040
0.9605769230769231,1.5214056339861806,0.9538461538461539,1.5483330361328969,0.9560439560439561,1.5366118035748395,310,1040
0.9605769230769231,1.522347109098697,0.9615384615384616,1.5508660583016345,0.9560439560439561,1.5366118035748395,311,1040
0.9596153846153846,1.5253458971421245,0.9538461538461539,1.5525811044062765,0.9560439560439561,1.5366118035748395,312,1040
0.9605769230769231,1.5278466944553986,0.9615384615384616,1.554202761988788,0.9560439560439561,1.5366118035748395,313,1040
0.9586538461538462,1.5280587784036772,0.9538461538461539,1.5515385347750832,0.9560439560439561,1.5366118035748395,314,1040
0.9605769230769231,1.5267438311797221,0.9615384615384616,1.5509393029946301,0.9560439560439561,1.5366118035748395,315,1040
0.9605769230769231,1.524876445845304,0.9538461538461539,1.5498675571350289,0.9560439560439561,1.5366118035748395,316,1040
0.9605769230769231,1.5241308630460313,0.9461538461538461,1.550249178492332,0.9560439560439561,1.5366118035748395,317,1040
0.9625,1.5255085266302442,0.9615384615384616,1.5564962047117794,0.9560439560439561,1.5366118035748395,318,1040
0.9576923076923077,1.5292227746267273,0.9461538461538461,1.5576748839042318,0.9560439560439561,1.5366118035748395,319,1040
0.9615384615384616,1.534924912792616,0.9615384615384616,1.5683262544294478,0.9560439560439561,1.5366118035748395,320,1040
0.9567307692307693,1.5399202030785715,0.9461538461538461,1.563847624364029,0.9560439560439561,1.5366118035748395,321,1040
0.9596153846153846,1.5426198647443807,0.9615384615384616,1.5689755118683946,0.9560439560439561,1.5366118035748395,322,1040
0.9596153846153846,1.5405568473646618,0.9538461538461539,1.5589319813855482,0.9560439560439561,1.5366118035748395,323,1040
0.9605769230769231,1.537419692534447,0.9615384615384616,1.5648902554220772,0.9560439560439561,1.5366118035748395,324,1040
0.9548076923076924,1.5366314058377568,0.9538461538461539,1.5618241876861554,0.9560439560439561,1.5366118035748395,325,1040
0.9634615384615385,1.5392017323678462,0.9615384615384616,1.5704145537791967,0.9560439560439561,1.5366118035748395,326,1040
0.9538461538461539,1.5431773445427475,0.9538461538461539,1.563066865323233,0.9560439560439561,1.5366118035748395,327,1040
0.9625,1.5400863443541832,0.9538461538461539,1.558437745343602,0.9560439560439561,1.5366118035748395,328,1040
0.9576923076923077,1.5323465010883257,0.9538461538461539,1.5504876119331572,0.9560439560439561,1.5366118035748395,329,1040
0.9615384615384616,1.5247799416130803,0.9615384615384616,1.5501516492442806,0.9560439560439561,1.5366118035748395,330,1040
0.9586538461538462,1.5249225208383008,0.9461538461538461,1.5586788153514803,0.9560439560439561,1.5366118035748395,331,1040
0.9567307692307693,1.5313919467905353,0.9615384615384616,1.5601810242908927,0.9560439560439561,1.5366118035748395,332,1040
0.9615384615384616,1.5362554647236832,0.9538461538461539,1.5608939834990692,0.9560439560439561,1.5366118035748395,333,1040
0.9605769230769231,1.5339686506387498,0.9538461538461539,1.550856806549998,0.9560439560439561,1.5366118035748395,334,1040
0.9596153846153846,1.5258270705659545,0.9615384615384616,1.5475277711335633,0.9560439560439561,1.5366118035748395,335,1040
0.9625,1.5203576890389066,0.9615384615384616,1.5475195543367581,0.9560439560439561,1.5366118035748395,336,1040
0.9615384615384616,1.520771084650731,0.9538461538461539,1.5504569694280699,0.9560439560439561,1.5366118035748395,337,1040
0.9605769230769231,1.5246334626583908,0.9615384615384616,1.5545487953526984,0.9560439560439561,1.5366118035748395,338,1040
0.9586538461538462,1.5276646030995933,0.9538461538461539,1.5519023427737533,0.9560439560439561,1.5366118035748395,339,1040
0.9596153846153846,1.5266571409305036,0.9615384615384616,1.5507257171578501,0.9560439560439561,1.5366118035748395,340,1040
0.9596153846153846,1.5231691184830434,0.9615384615384616,1.5472842985749706,0.9560439560439561,1.5366118035748395,341,1040
0.9596153846153846,1.5204404357929517,0.9615384615384616,1.547738853358404,0.9560439560439561,1.5366118035748395,342,1040
0.9625,1.5204039326985401,0.9538461538461539,1.5497101790119285,0.9560439560439561,1.5366118035748395,343,1040
0.9605769230769231,1.5228168121862111,0.9538461538461539,1.5521217913698846,0.9560439560439561,1.5366118035748395,344,1040
0.9596153846153846,1.5257944762397389,0.9538461538461539,1.5540355075519843,0.9560439560439561,1.5366118035748395,345,1040
0.9615384615384616,1.5274737149674902,0.9538461538461539,1.5531668400248788,0.9560439560439561,1.5366118035748395,346,1040
0.9615384615384616,1.526702560733572,0.9538461538461539,1.551802483784781,0.9560439560439561,1.5366118035748395,347,1040
0.9596153846153846,1.5247650177813372,0.9615384615384616,1.5501484155740606,0.9560439560439561,1.5366118035748395,348,1040
0.9605769230769231,1.5233081176880066,0.9538461538461539,1.5509715269679176,0.9560439560439561,1.5366118035748395,349,1040
0.9605769230769231,1.5240662189144691,0.9461538461538461,1.5541027200011381,0.9560439560439561,1.5366118035748395,350,1040
0.9596153846153846,1.527040068253564,0.9692307692307692,1.5578876351218605,0.9560439560439561,1.5366118035748395,351,1040
0.9586538461538462,1.531212619153949,0.9461538461538461,1.5610753544990081,0.9560439560439561,1.5366118035748395,352,1040
0.9576923076923077,1.534426459813302,0.9846153846153847,1.561054173236575,0.9560439560439561,1.5366118035748395,353,1040
0.9596153846153846,1.5343438436845545,0.9461538461538461,1.5565525486226621,0.9560439560439561,1.5366118035748395,354,1040
0.9625,1.5307236685888328,0.9769230769230769,1.5531435527035713,0.9560439560439561,1.5366118035748395,355,1040
0.9596153846153846,1.5253392811271342,0.9538461538461539,1.5475693132788442,0.9560439560439561,1.5366118035748395,356,1040
0.9625,1.521692736508043,0.9692307692307692,1.5502616999474037,0.9560439560439561,1.5366118035748395,357,1040
0.9605769230769231,1.5213436291177667,0.9538461538461539,1.549143734759728,0.9560439560439561,1.5366118035748395,358,1040
0.9644230769230769,1.5241845699535679,0.9692307692307692,1.558471816473028,0.9560439560439561,1.5366118035748395,359,1040
0.9586538461538462,1.5292041667258005,0.9615384615384616,1.557440770352846,0.9560439560439561,1.5366118035748395,360,1040
0.9644230769230769,1.534161087769614,0.9692307692307692,1.5689322717347578,0.9560439560439561,1.5366118035748395,361,1040
0.9567307692307693,1.5388794475710534,0.9615384615384616,1.564024617932191,0.9560439560439561,1.5366118035748395,362,1040
0.9644230769230769,1.5419063473142043,0.9692307692307692,1.574271200058939,0.9560439560439561,1.5366118035748395,363,1040
0.9576923076923077,1.5435581051215101,0.9461538461538461,1.5684266410869547,0.9560439560439561,1.5366118035748395,364,1040
0.9615384615384616,1.5460814545714847,0.9692307692307692,1.5737883214219617,0.9560439560439561,1.5366118035748395,365,1040
0.9576923076923077,1.5445653410651792,0.9461538461538461,1.565846515535349,0.9560439560439561,1.5366118035748395,366,1040
0.9605769230769231,1.541270674442794,0.9615384615384616,1.558986276683929,0.9560439560439561,1.5366118035748395,367,1040
0.9634615384615385,1.5320323395119764,0.9692307692307692,1.5526048777723223,0.9560439560439561,1.5366118035748395,368,1040
0.9615384615384616,1.5246734287130865,0.9615384615384616,1.5488961353542856,0.9560439560439561,1.5366118035748395,369,1040
0.9615384615384616,1.5232169345677726,0.9692307692307692,1.55785901668698,0.9560439560439561,1.5366118035748395,370,1040
0.9576923076923077,1.5278371438172913,0.9538461538461539,1.5583621327863186,0.9560439560439561,1.5366118035748395,371,1040
0.9615384615384616,1.5340118561317722,0.9692307692307692,1.5637266572794688,0.9560439560439561,1.5366118035748395,372,1040
0.9586538461538462,1.5343048537791797,0.9461538461538461,1.5547577137516932,0.9560439560439561,1.5366118035748395,373,1040
0.9615384615384616,1.530229663522659,0.9769230769230769,1.5523904944131008,0.9560439560439561,1.5366118035748395,374,1040
0.9605769230769231,1.5241966390208137,0.9461538461538461,1.5492989126629688,0.9560439560439561,1.5366118035748395,375,1040
0.9625,1.5222776090477557,0.9615384615384616,1.55313575857065,0.9560439560439561,1.5366118035748395,376,1040
0.9615384615384616,1.5256260458228323,0.9461538461538461,1.5595965596137786,0.9560439560439561,1.5366118035748395,377,1040
0.9644230769230769,1.5316751360350869,0.9538461538461539,1.5630485497265698,0.9560439560439561,1.5366118035748395,378,1040
0.9615384615384616,1.5364017959071279,0.9538461538461539,1.5613214230357795,0.9560439560439561,1.5366118035748395,379,1040
0.9634615384615385,1.5342824588716173,0.9692307692307692,1.5544642373727136,0.9560439560439561,1.5366118035748395,380,1040
0.9625,1.5274676218510785,0.9615384615384616,1.5472038134088952,0.9560439560439561,1.5366118035748395,381,1040
0.9663461538461539,1.5204172290587854,0.9692307692307692,1.5467979116529698,0.9560439560439561,1.5366118035748395,382,1040
0.9615384615384616,1.5181844230068826,0.9615384615384616,1.547270921222777,0.9560439560439561,1.5366118035748395,383,1040
0.9625,1.5208841999698874,0.9692307692307692,1.554584721862392,0.9560439560439561,1.5366118035748395,384,1040
0.9625,1.525295980882669,0.9615384615384616,1.5545844378777338,0.9560439560439561,1.5366118035748395,385,1040
0.9615384615384616,1.5283435357994997,0.9692307692307692,1.556040440771307,0.9560439560439561,1.5366118035748395,386,1040
0.9615384615384616,1.5270428813097772,0.9692307692307692,1.5496438964699824,0.9560439560439561,1.5366118035748395,387,1040
0.9634615384615385,1.523351896806084,0.9692307692307692,1.548917544377373,0.9560439560439561,1.5366118035748395,388,1040
0.9596153846153846,1.5195434760840671,0.9615384615384616,1.5446624763180676,0.9560439560439561,1.5366118035748395,389,1040
0.9653846153846154,1.5181068018733346,0.9692307692307692,1.5484244221671843,0.9560439560439561,1.5366118035748395,390,1040
0.9605769230769231,1.519016536873624,0.9615384615384616,1.5480668598016285,0.9560439560439561,1.5366118035748395,391,1040
0.9663461538461539,1.5212277251992539,0.9692307692307692,1.5517628512906836,0.9560439560439561,1.5366118035748395,392,1040
0.9596153846153846,1.5237115936927856,0.9692307692307692,1.5521412559487333,0.9560439560439561,1.5366118035748395,393,1040
0.9653846153846154,1.5250804835745113,0.9692307692307692,1.5531713998257701,0.9560439560439561,1.5366118035748395,394,1040
0.9605769230769231,1.5254253918889962,0.9615384615384616,1.5515996776376102,0.9560439560439561,1.5366118035748395,395,1040
0.9653846153846154,1.5244171689120496,0.9769230769230769,1.5521353632523018,0.9560439560439561,1.5366118035748395,396,1040
0.9596153846153846,1.523418996979039,0.9461538461538461,1.54998820067766,0.9560439560439561,1.5366118035748395,397,1040
0.9673076923076923,1.5234580498466124,0.9769230769230769,1.5555593500190645,0.9560439560439561,1.5366118035748395,398,1040
0.9605769230769231,1.5255280042257915,0.9461538461538461,1.554792368119434,0.9560439560439561,1.5366118035748395,399,1040
0.9634615384615385,1.5299454131882089,0.9769230769230769,1.5645863534495335,0.9560439560439561,1.5366118035748395,400,1040
0.9586538461538462,1.5335977946619905,0.9461538461538461,1.5602470269555206,0.9560439560439561,1.5366118035748395,401,1040
0.9605769230769231,1.535797280197019,0.9769230769230769,1.562030435507412,0.9560439560439561,1.5366118035748395,402,1040
0.9596153846153846,1.5318101627047376,0.9461538461538461,1.5521043490277862,0.9560439560439561,1.5366118035748395,403,1040
0.9625,1.525578559747548,0.9692307692307692,1.5481908642732118,0.9560439560439561,1.5366118035748395,404,1040
0.9644230769230769,1.5192404224786606,0.9615384615384616,1.5455895213103148,0.9560439560439561,1.5366118035748395,405,1040
0.9596153846153846,1.5163328772361435,0.9538461538461539,1.5447453442399401,0.9560439560439561,1.5366118035748395,406,1040
0.9663461538461539,1.517339269595502,0.9692307692307692,1.5516077794508687,0.9560439560439561,1.5366118035748395,407,1040
0.9586538461538462,1.5210116836820708,0.9461538461538461,1.5513807111814988,0.9560439560439561,1.5366118035748395,408,1040
0.9644230769230769,1.5256823559928352,0.9769230769230769,1.5598006214501552,0.9560439560439561,1.5366118035748395,409,1040
0.9576923076923077,1.5284427877425728,0.9461538461538461,1.55453077120647,0.9560439560439561,1.5366118035748395,410,1040
0.9644230769230769,1.529425069847256,0.9692307692307692,1.5580945217527522,0.9560439560439561,1.5366118035748395,411,1040
0.9586538461538462,1.5270208527097069,0.9615384615384616,1.5501178390749148,0.9560439560439561,1.5366118035748395,412,1040
0.9711538461538461,1.5241271792488313,0.9615384615384616,1.55227188312112,0.9560439560439561,1.5366118035748395,413,1040
0.9625,1.5224223845698142,0.9615384615384616,1.550823914442664,0.9560439560439561,1.5366118035748395,414,1040
0.9644230769230769,1.523521010087218,0.9615384615384616,1.55642814086091,0.9560439560439561,1.5366118035748395,415,1040
0.9605769230769231,1.5277770706664617,0.9769230769230769,1.561678179401912,0.9560439560439561,1.5366118035748395,416,1040
0.9625,1.5335550359413008,0.9538461538461539,1.5643999003995113,0.9560439560439561,1.5366118035748395,417,1040
0.9634615384615385,1.5363872718834084,0.9692307692307692,1.5613175069853715,0.9560439560439561,1.5366118035748395,418,1040
0.9625,1.5329290869896035,0.9461538461538461,1.5541466722451538,0.9560439560439561,1.5366118035748395,419,1040
0.9663461538461539,1.5250752440829733,0.9769230769230769,1.5474899624332183,0.9560439560439561,1.5366118035748395,420,1040
0.9634615384615385,1.5187089104651101,0.9538461538461539,1.5484667194171777,0.9560439560439561,1.5366118035748395,421,1040
0.9634615384615385,1.5184026238732946,0.9461538461538461,1.5527556100276816,0.9560439560439561,1.5366118035748395,422,1040
0.9605769230769231,1.523850561500486,0.9538461538461539,1.5600821913474372,0.9560439560439561,1.5366118035748395,423,1040
0.9644230769230769,1.5313531072464528,0.9461538461538461,1.5651258862180106,0.9560439560439561,1.5366118035748395,424,1040
0.9625,1.5363980858355106,0.9615384615384616,1.5632953580396507,0.9560439560439561,1.5366118035748395,425,1040
0.9682692307692308,1.5355895429209938,0.9538461538461539,1.5619410449106603,0.9560439560439561,1.5366118035748395,426,1040
0.9634615384615385,1.532620644908391,0.9461538461538461,1.559315555792862,0.9560439560439561,1.5366118035748395,427,1040
0.9663461538461539,1.530607503829702,0.9615384615384616,1.5611879809963376,0.9560439560439561,1.5366118035748395,428,1040
0.9634615384615385,1.532116392359481,0.9461538461538461,1.5620470395737605,0.9560439560439561,1.5366118035748395,429,1040
0.9634615384615385,1.5333751988521507,0.9692307692307692,1.5578439305656702,0.9560439560439561,1.5366118035748395,430,1040
0.9682692307692308,1.5300949388838596,0.9615384615384616,1.5523252204740106,0.9560439560439561,1.5366118035748395,431,1040
0.9625,1.5232956675153277,0.9538461538461539,1.5466152542035136,0.9560439560439561,1.5366118035748395,432,1040
0.9682692307692308,1.518249658640642,0.9692307692307692,1.5499252995630575,0.9560439560439561,1.5366118035748395,433,1040
0.9615384615384616,1.5191572914647025,0.9461538461538461,1.5521796523758702,0.9560439560439561,1.5366118035748395,434,1040
0.9653846153846154,1.524581488579398,0.9692307692307692,1.559471589836758,0.9560439560439561,1.5366118035748395,435,1040
0.9605769230769231,1.5289715132374198,0.9461538461538461,1.5548412675637278,0.9560439560439561,1.5366118035748395,436,1040
0.9653846153846154,1.528267497354705,0.9769230769230769,1.5529909075889299,0.9560439560439561,1.5366118035748395,437,1040
0.9615384615384616,1.5232221225658114,0.9615384615384616,1.5462186686512518,0.9560439560439561,1.5366118035748395,438,1040
0.9673076923076923,1.5185165582356512,0.9692307692307692,1.546954412427203,0.9560439560439561,1.5366118035748395,439,1040
0.9653846153846154,1.5171977116548176,0.9615384615384616,1.5482347030945363,0.9560439560439561,1.5366118035748395,440,1040
0.9625,1.5189945371482798,0.9538461538461539,1.550117997532484,0.9560439560439561,1.5366118035748395,441,1040
0.9663461538461539,1.5218296101131776,0.9769230769230769,1.5534023173506093,0.9560439560439561,1.5366118035748395,442,1040
0.9605769230769231,1.5228784958431898,0.9538461538461539,1.5492528068603033,0.9560439560439561,1.5366118035748395,443,1040
0.9682692307692308,1.522599647456181,0.9615384615384616,1.5529383939487043,0.9560439560439561,1.5366118035748395,444,1040
0.9605769230769231,1.5215783565623364,0.9615384615384616,1.5488931362715848,0.9560439560439561,1.5366118035748395,445,1040
0.9692307692307692,1.5224358211751408,0.9615384615384616,1.5570754800194686,0.9560439560439561,1.5366118035748395,446,1040
0.9625,1.5257223085028957,0.9615384615384616,1.5568690364216593,0.9560439560439561,1.5366118035748395,447,1040
0.9663461538461539,1.5308099738446694,0.9615384615384616,1.5670022443156573,0.9560439560439561,1.5366118035748395,448,1040
0.9615384615384616,1.5367055881907214,0.9538461538461539,1.5638988545559,0.9560439560439561,1.5366118035748395,449,1040
0.9663461538461539,1.5382525782556242,0.9692307692307692,1.5649417753349675,0.9560439560439561,1.5366118035748395,450,1040
0.9644230769230769,1.5353815714668675,0.9692307692307692,1.5568295629219275,0.9560439560439561,1.5366118035748395,451,1040
0.9682692307692308,1.5291680936652334,0.9692307692307692,1.553440614479792,0.9560439560439561,1.5366118035748395,452,1040
0.9644230769230769,1.5242987291076129,0.9615384615384616,1.5534965666985812,0.9560439560439561,1.5366118035748395,453,1040
0.9653846153846154,1.5237131001237767,0.9615384615384616,1.5542391971813603,0.9560439560439561,1.5366118035748395,454,1040
0.9701923076923077,1.5263964346853698,0.9692307692307692,1.5599142127470387,0.9560439560439561,1.5366118035748395,455,1040
0.9634615384615385,1.529967976382823,0.9615384615384616,1.5574696985316796,0.9560439560439561,1.5366118035748395,456,1040
0.9730769230769231,1.5307676147032983,0.9538461538461539,1.5582464491892045,0.9560439560439561,1.5366118035748395,457,1040
0.9615384615384616,1.5276363414852063,0.9461538461538461,1.5511568059666212,0.9560439560439561,1.5366118035748395,458,1040
0.9692307692307692,1.5236668786075152,0.9692307692307692,1.5533532116485829,0.9560439560439561,1.5366118035748395,459,1040
0.9605769230769231,1.5219747713284821,0.9461538461538461,1.550997209442199,0.9560439560439561,1.5366118035748395,460,1040
0.9663461538461539,1.5230313082942466,0.9769230769230769,1.5542699387782528,0.9560439560439561,1.5366118035748395,461,1040
0.9634615384615385,1.5237095303949622,0.9615384615384616,1.5500495807818353,0.9560439560439561,1.5366118035748395,462,1040
0.9653846153846154,1.5220781196677806,0.9615384615384616,1.5488053132352926,0.9560439560439561,1.5366118035748395,463,1040
0.9673076923076923,1.5187698808598509,0.9615384615384616,1.545972441828495,0.9560439560439561,1.5366118035748395,464,1040
0.9644230769230769,1.5164381803289007,0.9538461538461539,1.5465865845477318,0.9560439560439561,1.5366118035748395,465,1040
0.9682692307692308,1.5167958227205833,0.9615384615384616,1.5499431087372557,0.9560439560439561,1.5366118035748395,466,1040
0.9634615384615385,1.5194762412182843,0.9538461538461539,1.5516407253680213,0.9560439560439561,1.5366118035748395,467,1040
0.9663461538461539,1.5228456343135748,0.9615384615384616,1.5548182196986442,0.9560439560439561,1.5366118035748395,468,1040
0.9653846153846154,1.524976949614082,0.9538461538461539,1.553413296651696,0.9560439560439561,1.5366118035748395,469,1040
0.9682692307692308,1.5253055316358137,0.9615384615384616,1.5549122711040362,0.9560439560439561,1.5366118035748395,470,1040
0.9644230769230769,1.5251555785006614,0.9615384615384616,1.5545459814494638,0.9560439560439561,1.5366118035748395,471,1040
0.9692307692307692,1.5261504425162886,0.9615384615384616,1.5592052019039282,0.9560439560439561,1.5366118035748395,472,1040
0.9634615384615385,1.5297222429988138,0.9615384615384616,1.562639357368197,0.9560439560439561,1.5366118035748395,473,1040
0.9663461538461539,1.533185040402439,0.9538461538461539,1.5632429219828237,0.9560439560439561,1.5366118035748395,474,1040
0.9653846153846154,1.5350519977091428,0.9615384615384616,1.5609658206656067,0.9560439560439561,1.5366118035748395,475,1040
0.9615384615384616,1.5305194507844726,0.9615384615384616,1.5519621030700728,0.9560439560439561,1.5366118035748395,476,1040
0.9692307692307692,1.5246987166772594,0.9615384615384616,1.5515829262396161,0.9560439560439561,1.5366118035748395,477,1040
0.9644230769230769,1.5201213084150482,0.9615384615384616,1.5460361275985206,0.9560439560439561,1.5366118035748395,478,1040
0.9701923076923077,1.5195423394735852,0.9615384615384616,1.5531247880056689,0.9560439560439561,1.5366118035748395,479,1040
