train_acc,train_cost,val_acc,val_cost,test_acc,test_cost,step,n_train
0.9307692307692308,1.5666465745931197,0.9230769230769231,1.5928506782612972,0.9560439560439561,1.5559949075800057,242,1040
0.9298076923076923,1.566635769596051,0.9153846153846154,1.591745357709208,0.9560439560439561,1.5559949075800057,243,1040
0.9336538461538462,1.566501179036163,0.9153846153846154,1.5902421291361974,0.9560439560439561,1.5559949075800057,244,1040
0.925,1.5665910524506375,0.9230769230769231,1.5945489451622812,0.9560439560439561,1.5559949075800057,245,1040
0.9317307692307693,1.5670144978600014,0.9384615384615385,1.5892996017196201,0.9560439560439561,1.5559949075800057,246,1040
0.9278846153846154,1.567451094086179,0.9307692307692308,1.5944968982823329,0.9560439560439561,1.5559949075800057,247,1040
0.9336538461538462,1.5663846388308913,0.9230769230769231,1.5875999432332595,0.9560439560439561,1.5559949075800057,248,1040
0.9346153846153846,1.5643879299628871,0.9230769230769231,1.5893236783984597,0.9560439560439561,1.5559949075800057,249,1040
0.9326923076923077,1.5626120815500266,0.9153846153846154,1.5885320797961027,0.9560439560439561,1.5559949075800057,250,1040
0.9307692307692308,1.5619676301551284,0.9307692307692308,1.5862344884197292,0.9560439560439561,1.5559949075800057,251,1040
0.9298076923076923,1.5623163833575777,0.9230769230769231,1.5912975799467723,0.9560439560439561,1.5559949075800057,252,1040
0.9298076923076923,1.5631595692070996,0.9307692307692308,1.5862213445680478,0.9560439560439561,1.5559949075800057,253,1040
0.9278846153846154,1.564014490400403,0.9230769230769231,1.5923529975841706,0.9560439560439561,1.5559949075800057,254,1040
0.9346153846153846,1.5643631502078692,0.9230769230769231,1.5875883958074821,0.9560439560439561,1.5559949075800057,255,1040
0.9259615384615385,1.5643477439075448,0.9230769230769231,1.5906661723892774,0.9560439560439561,1.5559949075800057,256,1040
0.9336538461538462,1.5637782997713998,0.9307692307692308,1.5884910776340615,0.9560439560439561,1.5559949075800057,257,1040
0.9278846153846154,1.5632280421624138,0.9307692307692308,1.5884702537016817,0.9560439560439561,1.5559949075800057,258,1040
0.9336538461538462,1.5624810303068917,0.9230769230769231,1.587556633296533,0.9560439560439561,1.5559949075800057,259,1040
0.9298076923076923,1.5617016333430107,0.9307692307692308,1.5867525671398555,0.9560439560439561,1.5559949075800057,260,1040
0.9375,1.560759567835744,0.9307692307692308,1.5851638918004156,0.9560439560439561,1.5559949075800057,261,1040
0.9278846153846154,1.559967187745606,0.9384615384615385,1.5862829471817759,0.9560439560439561,1.5559949075800057,262,1040
0.9288461538461539,1.559442966504287,0.9307692307692308,1.5834864288487294,0.9560439560439561,1.5559949075800057,263,1040
0.9307692307692308,1.5592615992677898,0.9307692307692308,1.5868062132546157,0.9560439560439561,1.5559949075800057,264,1040
0.9278846153846154,1.5593269975425432,0.9230769230769231,1.5830100003904277,0.9560439560439561,1.5559949075800057,265,1040
0.9326923076923077,1.5594763214197174,0.9307692307692308,1.5872409869806907,0.9560439560439561,1.5559949075800057,266,1040
0.9288461538461539,1.5596559315987861,0.9230769230769231,1.5835031573351037,0.9560439560439561,1.5559949075800057,267,1040
0.9317307692307693,1.559921559957256,0.9307692307692308,1.5880510548128572,0.9560439560439561,1.5559949075800057,268,1040
0.9307692307692308,1.5604237226555313,0.9307692307692308,1.585054047423411,0.9560439560439561,1.5559949075800057,269,1040
0.9307692307692308,1.561547689358177,0.9076923076923077,1.591930159228264,0.9560439560439561,1.5559949075800057,270,1040
0.9307692307692308,1.5637871889404054,0.9307692307692308,1.5902801614560111,0.9560439560439561,1.5559949075800057,271,1040
0.9278846153846154,1.5684043109693477,0.8923076923076924,1.604857412187913,0.9560439560439561,1.5559949075800057,272,1040
0.9326923076923077,1.5755041449102845,0.9230769230769231,1.6037845725491178,0.9560439560439561,1.5559949075800057,273,1040
0.9259615384615385,1.5851670715170731,0.9076923076923077,1.6158847274100523,0.9560439560439561,1.5559949075800057,274,1040
0.9365384615384615,1.5858220431098875,0.9384615384615385,1.598029300921465,0.9560439560439561,1.5559949075800057,275,1040
0.925,1.5779905708543414,0.9307692307692308,1.5917669326340462,0.9560439560439561,1.5559949075800057,276,1040
0.9326923076923077,1.5634879066026839,0.9307692307692308,1.5858796057398188,0.9560439560439561,1.5559949075800057,277,1040
0.9288461538461539,1.5580257550181724,0.9384615384615385,1.5862590635938703,0.9560439560439561,1.5559949075800057,278,1040
0.9288461538461539,1.5634105026250324,0.9,1.6024895233495877,0.9560439560439561,1.5559949075800057,279,1040
0.9307692307692308,1.570970246613574,0.9384615384615385,1.5913404035267746,0.9560439560439561,1.5559949075800057,280,1040
0.9298076923076923,1.5708188718987834,0.9153846153846154,1.590499021530926,0.9560439560439561,1.5559949075800057,281,1040
0.9298076923076923,1.5619180266162487,0.9307692307692308,1.5821356570292844,0.9560439560439561,1.5559949075800057,282,1040
0.9288461538461539,1.5563308358215,0.9384615384615385,1.5815443272353937,0.9560439560439561,1.5559949075800057,283,1040
0.9307692307692308,1.5589337392096418,0.9076923076923077,1.5945348162554602,0.9560439560439561,1.5559949075800057,284,1040
0.9288461538461539,1.5646603742158702,0.9384615384615385,1.5862775685867636,0.9560439560439561,1.5559949075800057,285,1040
0.9346153846153846,1.5660526432106092,0.9153846153846154,1.589315935399229,0.9560439560439561,1.5559949075800057,286,1040
0.9346153846153846,1.561047406598058,0.9307692307692308,1.579838972923026,0.9560439560439561,1.5559949075800057,287,1040
0.9326923076923077,1.5558749276252692,0.9307692307692308,1.578978476749963,0.9560439560439561,1.5559949075800057,288,1040
0.9317307692307693,1.5552470180275986,0.9307692307692308,1.5861219647648028,0.9560439560439561,1.5559949075800057,289,1040
0.9317307692307693,1.5584235008583802,0.9384615384615385,1.5824773099780363,0.9560439560439561,1.5559949075800057,290,1040
0.9317307692307693,1.5614319510100907,0.9076923076923077,1.5886597284903008,0.9560439560439561,1.5559949075800057,291,1040
0.9326923076923077,1.5609272456348304,0.9307692307692308,1.5802003269161151,0.9560439560439561,1.5559949075800057,292,1040
0.9307692307692308,1.5578227922310106,0.9307692307692308,1.579996524650354,0.9560439560439561,1.5559949075800057,293,1040
0.9326923076923077,1.554771329732138,0.9384615384615385,1.5796794565484185,0.9560439560439561,1.5559949075800057,294,1040
0.9326923076923077,1.5540114116294552,0.9307692307692308,1.5778044332829209,0.9560439560439561,1.5559949075800057,295,1040
0.9355769230769231,1.5552916927260714,0.9153846153846154,1.5838231044870899,0.9560439560439561,1.5559949075800057,296,1040
0.9326923076923077,1.5571032795509214,0.9384615384615385,1.5791154302626915,0.9560439560439561,1.5559949075800057,297,1040
0.9346153846153846,1.558023369932492,0.9153846153846154,1.583676355663412,0.9560439560439561,1.5559949075800057,298,1040
0.9317307692307693,1.557561510235077,0.9307692307692308,1.578085066669309,0.9560439560439561,1.5559949075800057,299,1040
0.9355769230769231,1.5562711442668402,0.9230769230769231,1.5797793919202334,0.9560439560439561,1.5559949075800057,300,1040
0.9307692307692308,1.5548996128479342,0.9384615384615385,1.5772910577954402,0.9560439560439561,1.5559949075800057,301,1040
0.9365384615384615,1.554052431556229,0.9307692307692308,1.5776148857018388,0.9560439560439561,1.5559949075800057,302,1040
0.9317307692307693,1.554130472389753,0.9307692307692308,1.5786720278656954,0.9560439560439561,1.5559949075800057,303,1040
0.9375,1.5554442765360759,0.9384615384615385,1.5816508653576027,0.9560439560439561,1.5559949075800057,304,1040
0.9298076923076923,1.558704373906352,0.9307692307692308,1.5866662717239888,0.9560439560439561,1.5559949075800057,305,1040
0.9326923076923077,1.5643990776975192,0.9230769230769231,1.5962997412121902,0.9560439560439561,1.5559949075800057,306,1040
0.9317307692307693,1.573556465110367,0.9230769230769231,1.6023772927797475,0.9560439560439561,1.5559949075800057,307,1040
0.9298076923076923,1.5815798720513827,0.9076923076923077,1.60576096379497,0.9560439560439561,1.5559949075800057,308,1040
0.9307692307692308,1.5833023871114755,0.9230769230769231,1.592597950355445,0.9560439560439561,1.5559949075800057,309,1040
0.9394230769230769,1.571573263823189,0.9230769230769231,1.581446174790313,0.9560439560439561,1.5559949075800057,310,1040
0.9365384615384615,1.5582628737848927,0.9307692307692308,1.5758020501824062,0.9560439560439561,1.5559949075800057,311,1040
0.9346153846153846,1.5544732114183146,0.9307692307692308,1.5848981956089172,0.9560439560439561,1.5559949075800057,312,1040
0.9298076923076923,1.5611625909854943,0.9230769230769231,1.5904591929484093,0.9560439560439561,1.5559949075800057,313,1040
0.9307692307692308,1.569143734987419,0.9307692307692308,1.5890734728526648,0.9560439560439561,1.5559949075800057,314,1040
0.9336538461538462,1.565925917810443,0.9307692307692308,1.5784402786107807,0.9560439560439561,1.5559949075800057,315,1040
0.9365384615384615,1.5562628433620178,0.9384615384615385,1.5728267271325418,0.9560439560439561,1.5559949075800057,316,1040
0.9355769230769231,1.551180978090587,0.9230769230769231,1.5791606559258353,0.9560439560439561,1.5559949075800057,317,1040
0.9336538461538462,1.5550667712463915,0.9230769230769231,1.5822731219600419,0.9560439560439561,1.5559949075800057,318,1040
0.9336538461538462,1.5619274734569184,0.9307692307692308,1.5864313168541335,0.9560439560439561,1.5559949075800057,319,1040
0.9375,1.5619440395332982,0.9307692307692308,1.5764222922612,0.9560439560439561,1.5559949075800057,320,1040
0.9375,1.5558942520272072,0.9307692307692308,1.573014883550181,0.9560439560439561,1.5559949075800057,321,1040
0.9365384615384615,1.55041343303978,0.9307692307692308,1.5727606477394507,0.9560439560439561,1.5559949075800057,322,1040
0.9336538461538462,1.5506005880782923,0.9384615384615385,1.5759693207839693,0.9560439560439561,1.5559949075800057,323,1040
0.9384615384615385,1.5546299147290226,0.9384615384615385,1.5796023160397983,0.9560439560439561,1.5559949075800057,324,1040
0.9375,1.5571217549287566,0.9384615384615385,1.576495067303468,0.9560439560439561,1.5559949075800057,325,1040
0.9384615384615385,1.555758046175335,0.9307692307692308,1.5733186551724474,0.9560439560439561,1.5559949075800057,326,1040
0.9413461538461538,1.552138583400662,0.9384615384615385,1.5723857801194692,0.9560439560439561,1.5559949075800057,327,1040
0.9355769230769231,1.5501184094619718,0.9461538461538461,1.5704635935305595,0.9560439560439561,1.5559949075800057,328,1040
0.9413461538461538,1.5509076204762537,0.9307692307692308,1.577555783571542,0.9560439560439561,1.5559949075800057,329,1040
0.9336538461538462,1.5536347208308154,0.9384615384615385,1.5734827658632282,0.9560439560439561,1.5559949075800057,330,1040
0.9413461538461538,1.5562112425009942,0.9307692307692308,1.5822938671350197,0.9560439560439561,1.5559949075800057,331,1040
0.9346153846153846,1.5571697543076826,0.9384615384615385,1.5728650337167096,0.9560439560439561,1.5559949075800057,332,1040
0.9451923076923077,1.5569141323545135,0.9307692307692308,1.582951556359275,0.9560439560439561,1.5559949075800057,333,1040
0.9336538461538462,1.557152821476794,0.9538461538461539,1.5747061177010455,0.9560439560439561,1.5559949075800057,334,1040
0.9403846153846154,1.5595026447378593,0.9307692307692308,1.5894830094265207,0.9560439560439561,1.5559949075800057,335,1040
0.9355769230769231,1.5638198496725706,0.9384615384615385,1.5822266810225778,0.9560439560439561,1.5559949075800057,336,1040
0.9375,1.5668008016326522,0.9307692307692308,1.5887946335694996,0.9560439560439561,1.5559949075800057,337,1040
0.9413461538461538,1.5655703102941327,0.9384615384615385,1.577756868238231,0.9560439560439561,1.5559949075800057,338,1040
0.9432692307692307,1.5592707347961607,0.9384615384615385,1.5727229350169256,0.9560439560439561,1.5559949075800057,339,1040
0.9442307692307692,1.5529461738271026,0.9461538461538461,1.5732269252172908,0.9560439560439561,1.5559949075800057,340,1040
0.9403846153846154,1.550101440944848,0.9307692307692308,1.568537945401342,0.9560439560439561,1.5559949075800057,341,1040
0.9451923076923077,1.5510950647486568,0.9307692307692308,1.5783257168549856,0.9560439560439561,1.5559949075800057,342,1040
0.9403846153846154,1.5539056445010815,0.9384615384615385,1.5729698274656425,0.9560439560439561,1.5559949075800057,343,1040
0.9403846153846154,1.556210317167087,0.9384615384615385,1.5797822445032392,0.9560439560439561,1.5559949075800057,344,1040
0.9413461538461538,1.5566410564137279,0.9384615384615385,1.572978264702528,0.9560439560439561,1.5559949075800057,345,1040
0.9471153846153846,1.5548065985398747,0.9384615384615385,1.5734867417668208,0.9560439560439561,1.5559949075800057,346,1040
0.9413461538461538,1.5518707707260915,0.9461538461538461,1.5702356958166928,0.9560439560439561,1.5559949075800057,347,1040
0.948076923076923,1.5498679035386813,0.9384615384615385,1.5699569813776852,0.9560439560439561,1.5559949075800057,348,1040
0.9451923076923077,1.5495186265160927,0.9384615384615385,1.5710827562129808,0.9560439560439561,1.5559949075800057,349,1040
0.9423076923076923,1.550104798817757,0.9384615384615385,1.5708306978136766,0.9560439560439561,1.5559949075800057,350,1040
0.9403846153846154,1.5506170362717147,0.9384615384615385,1.5704894191712258,0.9560439560439561,1.5559949075800057,351,1040
0.9432692307692307,1.5502310382488849,0.9461538461538461,1.5694167255991105,0.9560439560439561,1.5559949075800057,352,1040
0.9461538461538461,1.5490922881992872,0.9384615384615385,1.568221414037878,0.9560439560439561,1.5559949075800057,353,1040
0.9442307692307692,1.548011309105918,0.9461538461538461,1.5673463383318913,0.9560439560439561,1.5559949075800057,354,1040
0.9471153846153846,1.5478284456875622,0.9384615384615385,1.5694829614645913,0.9560439560439561,1.5559949075800057,355,1040
0.9423076923076923,1.5486483195112184,0.9538461538461539,1.5682462521609046,0.9560439560439561,1.5559949075800057,356,1040
0.9490384615384615,1.5499191714534366,0.9384615384615385,1.5728571706905878,0.9560439560439561,1.5559949075800057,357,1040
0.9403846153846154,1.5510348681618498,0.9538461538461539,1.5688192190032475,0.9560439560439561,1.5559949075800057,358,1040
0.9461538461538461,1.5512599475842506,0.9384615384615385,1.5739512917694338,0.9560439560439561,1.5559949075800057,359,1040
0.9403846153846154,1.5508833166469114,0.9461538461538461,1.5668526165798535,0.9560439560439561,1.5559949075800057,360,1040
0.9461538461538461,1.5500858699778644,0.9384615384615385,1.5741685172258437,0.9560439560439561,1.5559949075800057,361,1040
0.9403846153846154,1.5502025933073025,0.9538461538461539,1.5673808934223024,0.9560439560439561,1.5559949075800057,362,1040
0.948076923076923,1.5517011662778946,0.9461538461538461,1.5787289702047425,0.9560439560439561,1.5559949075800057,363,1040
0.9403846153846154,1.554272396875354,0.9615384615384616,1.5710226776933707,0.9560439560439561,1.5559949075800057,364,1040
0.9509615384615384,1.5563223480155053,0.9384615384615385,1.5809533905834792,0.9560439560439561,1.5559949075800057,365,1040
0.9413461538461538,1.5560639665839056,0.9538461538461539,1.5685183227516148,0.9560439560439561,1.5559949075800057,366,1040
0.9509615384615384,1.5534735955816183,0.9384615384615385,1.57463377517815,0.9560439560439561,1.5559949075800057,367,1040
0.9423076923076923,1.5502097296297583,0.9461538461538461,1.5650834685291826,0.9560439560439561,1.5559949075800057,368,1040
0.9528846153846153,1.548263031165249,0.9461538461538461,1.5700462449992765,0.9560439560439561,1.5559949075800057,369,1040
0.95,1.5480984841424241,0.9461538461538461,1.568117738666655,0.9560439560439561,1.5559949075800057,370,1040
0.9442307692307692,1.5489196000764591,0.9461538461538461,1.5687011146927217,0.9560439560439561,1.5559949075800057,371,1040
0.9490384615384615,1.5497424370967143,0.9384615384615385,1.5718819738045902,0.9560439560439561,1.5559949075800057,372,1040
0.9432692307692307,1.5503716234713374,0.9538461538461539,1.5686957654610412,0.9560439560439561,1.5559949075800057,373,1040
0.9461538461538461,1.5516286594565818,0.9461538461538461,1.5769183781216896,0.9560439560439561,1.5559949075800057,374,1040
0.9413461538461538,1.5541100613167413,0.9384615384615385,1.5730540055577789,0.9560439560439561,1.5559949075800057,375,1040
0.9461538461538461,1.5571328500624757,0.9461538461538461,1.5814318810993768,0.9560439560439561,1.5559949075800057,376,1040
0.9413461538461538,1.5586977051717,0.9461538461538461,1.5732340595951853,0.9560439560439561,1.5559949075800057,377,1040
0.9471153846153846,1.5565019551729884,0.9461538461538461,1.5727116518449,0.9560439560439561,1.5559949075800057,378,1040
0.9461538461538461,1.551380847990523,0.9538461538461539,1.5662923401861217,0.9560439560439561,1.5559949075800057,379,1040
0.9490384615384615,1.546674801389328,0.9538461538461539,1.5639545324282216,0.9560439560439561,1.5559949075800057,380,1040
0.9509615384615384,1.5448650048609975,0.9538461538461539,1.5675476331745226,0.9560439560439561,1.5559949075800057,381,1040
0.9442307692307692,1.5458098913489293,0.9538461538461539,1.5645081285665965,0.9560439560439561,1.5559949075800057,382,1040
0.95,1.547833116780736,0.9461538461538461,1.5724801673305058,0.9560439560439561,1.5559949075800057,383,1040
0.9423076923076923,1.54960018202741,0.9615384615384616,1.56570638398046,0.9560439560439561,1.5559949075800057,384,1040
0.95,1.5502676413900396,0.9461538461538461,1.5728456322011615,0.9560439560439561,1.5559949075800057,385,1040
0.9432692307692307,1.5499949536708397,0.9615384615384616,1.5651458000859244,0.9560439560439561,1.5559949075800057,386,1040
0.9509615384615384,1.5492025515899537,0.9461538461538461,1.570703296504026,0.9560439560439561,1.5559949075800057,387,1040
0.9451923076923077,1.5483881035686569,0.9538461538461539,1.5645560197833737,0.9560439560439561,1.5559949075800057,388,1040
0.9528846153846153,1.547748676866542,0.9384615384615385,1.5684660933049217,0.9560439560439561,1.5559949075800057,389,1040
0.9461538461538461,1.546932798886687,0.9538461538461539,1.5633146316463256,0.9560439560439561,1.5559949075800057,390,1040
0.9538461538461539,1.545823574751196,0.9461538461538461,1.5653189157868306,0.9560439560439561,1.5559949075800057,391,1040
0.95,1.5447198668413527,0.9538461538461539,1.5625364708155711,0.9560439560439561,1.5559949075800057,392,1040
0.95,1.5442010551832257,0.9538461538461539,1.5642981328400694,0.9560439560439561,1.5559949075800057,393,1040
0.9509615384615384,1.5446565878700318,0.9461538461538461,1.5653794854856065,0.9560439560439561,1.5559949075800057,394,1040
0.9490384615384615,1.5460913786405999,0.9615384615384616,1.5665346855904199,0.9560439560439561,1.5559949075800057,395,1040
0.9490384615384615,1.5481050486602217,0.9307692307692308,1.5702663545226472,0.9560439560439561,1.5559949075800057,396,1040
0.9461538461538461,1.5502130759899568,0.9538461538461539,1.5691652865593346,0.9560439560439561,1.5559949075800057,397,1040
0.9471153846153846,1.551737458430017,0.9384615384615385,1.5732504909871463,0.9560439560439561,1.5559949075800057,398,1040
0.9461538461538461,1.552863195011516,0.9615384615384616,1.5709361686322552,0.9560439560439561,1.5559949075800057,399,1040
0.9451923076923077,1.5531759211374814,0.9461538461538461,1.5727832246717675,0.9560439560439561,1.5559949075800057,400,1040
0.948076923076923,1.5531725242832612,0.9615384615384616,1.571822906103845,0.9560439560439561,1.5559949075800057,401,1040
0.9461538461538461,1.55213102215038,0.9538461538461539,1.5682873827089479,0.9560439560439561,1.5559949075800057,402,1040
0.9538461538461539,1.55045880643955,0.9538461538461539,1.5703611292779827,0.9560439560439561,1.5559949075800057,403,1040
0.9471153846153846,1.5483604008294,0.9615384615384616,1.5630688589062836,0.9560439560439561,1.5559949075800057,404,1040
0.9538461538461539,1.5471007076724757,0.9538461538461539,1.5711660894311248,0.9560439560439561,1.5559949075800057,405,1040
0.9403846153846154,1.547660797448317,0.9615384615384616,1.5645043256289743,0.9560439560439561,1.5559949075800057,406,1040
0.95,1.5506334887487676,0.9384615384615385,1.579774773438158,0.9560439560439561,1.5559949075800057,407,1040
0.9403846153846154,1.5553088115292142,0.9538461538461539,1.570761676897652,0.9560439560439561,1.5559949075800057,408,1040
0.9509615384615384,1.5589829027648445,0.9384615384615385,1.583021573192284,0.9560439560439561,1.5559949075800057,409,1040
0.9403846153846154,1.5585303734036369,0.9538461538461539,1.5662174760428993,0.9560439560439561,1.5559949075800057,410,1040
0.9519230769230769,1.5530211057039731,0.9615384615384616,1.5686132830457724,0.9560439560439561,1.5559949075800057,411,1040
0.9471153846153846,1.546327743388428,0.9538461538461539,1.5605024603929853,0.9560439560439561,1.5559949075800057,412,1040
0.95,1.5426669492183702,0.9615384615384616,1.5617692762735973,0.9560439560439561,1.5559949075800057,413,1040
0.9509615384615384,1.5434159145128412,0.9692307692307692,1.5684858600981566,0.9560439560439561,1.5559949075800057,414,1040
0.9432692307692307,1.5469111682990326,0.9538461538461539,1.5649015601256089,0.9560439560439561,1.5559949075800057,415,1040
0.9519230769230769,1.550211354286674,0.9538461538461539,1.573911535017815,0.9560439560439561,1.5559949075800057,416,1040
0.948076923076923,1.5508267119083285,0.9615384615384616,1.5629918449169355,0.9560439560439561,1.5559949075800057,417,1040
0.9519230769230769,1.548618289894189,0.9615384615384616,1.5669265634017455,0.9560439560439561,1.5559949075800057,418,1040
0.9490384615384615,1.5454189681523725,0.9692307692307692,1.560960499499552,0.9560439560439561,1.5559949075800057,419,1040
0.948076923076923,1.5433588404250553,0.9615384615384616,1.5615694755052583,0.9560439560439561,1.5559949075800057,420,1040
0.9528846153846153,1.5432716054181181,0.9615384615384616,1.5659557802602322,0.9560439560439561,1.5559949075800057,421,1040
0.9461538461538461,1.5447570059893054,0.9615384615384616,1.561915459080259,0.9560439560439561,1.5559949075800057,422,1040
0.9538461538461539,1.5466835568426973,0.9615384615384616,1.5715917988859374,0.9560439560439561,1.5559949075800057,423,1040
0.9432692307692307,1.5481314422441927,0.9615384615384616,1.5624385672879988,0.9560439560439561,1.5559949075800057,424,1040
0.9528846153846153,1.5484055080930377,0.9615384615384616,1.5712519045379405,0.9560439560439561,1.5559949075800057,425,1040
0.9461538461538461,1.547610492326538,0.9615384615384616,1.5616934267840479,0.9560439560439561,1.5559949075800057,426,1040
0.9528846153846153,1.5464042490830356,0.9538461538461539,1.5668330028322244,0.9560439560439561,1.5559949075800057,427,1040
0.9471153846153846,1.5454549981736942,0.9615384615384616,1.5633332687391253,0.9560439560439561,1.5559949075800057,428,1040
0.95,1.5454454717485366,0.9692307692307692,1.5647121902058245,0.9560439560439561,1.5559949075800057,429,1040
0.9490384615384615,1.546303348295181,0.9538461538461539,1.5679632348583386,0.9560439560439561,1.5559949075800057,430,1040
0.9442307692307692,1.5476688345632081,0.9615384615384616,1.5655945737357637,0.9560439560439561,1.5559949075800057,431,1040
0.9490384615384615,1.5489883726128626,0.9615384615384616,1.5711442419213033,0.9560439560439561,1.5559949075800057,432,1040
0.9471153846153846,1.5499313092846083,0.9538461538461539,1.5668815772367826,0.9560439560439561,1.5559949075800057,433,1040
0.948076923076923,1.5503342958357023,0.9692307692307692,1.5703866947231846,0.9560439560439561,1.5559949075800057,434,1040
0.95,1.550452546157483,0.9615384615384616,1.5679870987399753,0.9560439560439561,1.5559949075800057,435,1040
0.948076923076923,1.5500718963619893,0.9615384615384616,1.5668826065387385,0.9560439560439561,1.5559949075800057,436,1040
0.9528846153846153,1.5494203142122918,0.9615384615384616,1.5680440022982671,0.9560439560439561,1.5559949075800057,437,1040
0.9471153846153846,1.5482946612728008,0.9692307692307692,1.5623466417965177,0.9560439560439561,1.5559949075800057,438,1040
0.9519230769230769,1.5468015390923213,0.9615384615384616,1.5667851026618305,0.9560439560439561,1.5559949075800057,439,1040
0.948076923076923,1.545433051702518,0.9615384615384616,1.5595736534737938,0.9560439560439561,1.5559949075800057,440,1040
0.95,1.5446101642380943,0.9692307692307692,1.5664528196527827,0.9560439560439561,1.5559949075800057,441,1040
0.9490384615384615,1.5447340687238842,0.9692307692307692,1.560896172766168,0.9560439560439561,1.5559949075800057,442,1040
0.9490384615384615,1.545648204150793,0.9615384615384616,1.5675927494319524,0.9560439560439561,1.5559949075800057,443,1040
0.948076923076923,1.546622795417652,0.9615384615384616,1.56295672127724,0.9560439560439561,1.5559949075800057,444,1040
0.9509615384615384,1.546843702574501,0.9692307692307692,1.565403208156208,0.9560439560439561,1.5559949075800057,445,1040
0.9471153846153846,1.5456983319671522,0.9615384615384616,1.561417520057306,0.9560439560439561,1.5559949075800057,446,1040
0.9509615384615384,1.5437916207331353,0.9615384615384616,1.5603250613502446,0.9560439560439561,1.5559949075800057,447,1040
0.9519230769230769,1.5419824887558513,0.9538461538461539,1.5602405243065973,0.9560439560439561,1.5559949075800057,448,1040
0.948076923076923,1.5410990429972178,0.9692307692307692,1.558354807361268,0.9560439560439561,1.5559949075800057,449,1040
0.9519230769230769,1.541292231966797,0.9692307692307692,1.562394416143043,0.9560439560439561,1.5559949075800057,450,1040
0.948076923076923,1.542254956384662,0.9692307692307692,1.5596711446401994,0.9560439560439561,1.5559949075800057,451,1040
0.9519230769230769,1.543525437551554,0.9615384615384616,1.5654124602993325,0.9560439560439561,1.5559949075800057,452,1040
0.9490384615384615,1.5446300664561285,0.9692307692307692,1.5607072180136699,0.9560439560439561,1.5559949075800057,453,1040
0.9509615384615384,1.5452635416058007,0.9615384615384616,1.5663114965678346,0.9560439560439561,1.5559949075800057,454,1040
0.9490384615384615,1.5451691352362853,0.9615384615384616,1.5594974053482211,0.9560439560439561,1.5559949075800057,455,1040
0.9509615384615384,1.5443990415887026,0.9692307692307692,1.5644693286328162,0.9560439560439561,1.5559949075800057,456,1040
0.948076923076923,1.5433129486343529,0.9692307692307692,1.5578229078326118,0.9560439560439561,1.5559949075800057,457,1040
0.9509615384615384,1.5423134472379787,0.9692307692307692,1.562321698023559,0.9560439560439561,1.5559949075800057,458,1040
0.948076923076923,1.5416828515729146,0.9692307692307692,1.5579195678186142,0.9560439560439561,1.5559949075800057,459,1040
0.9528846153846153,1.541524264706113,0.9538461538461539,1.561617374351167,0.9560439560439561,1.5559949075800057,460,1040
0.948076923076923,1.5417842898842393,0.9769230769230769,1.5594606955608987,0.9560439560439561,1.5559949075800057,461,1040
0.9528846153846153,1.542428760080277,0.9615384615384616,1.5625746881814482,0.9560439560439561,1.5559949075800057,462,1040
0.948076923076923,1.54343936854746,0.9769230769230769,1.5620471380648584,0.9560439560439561,1.5559949075800057,463,1040
0.9528846153846153,1.5447840400928066,0.9692307692307692,1.5650900207298313,0.9560439560439561,1.5559949075800057,464,1040
0.9461538461538461,1.5463975147749038,0.9692307692307692,1.5655973309321691,0.9560439560439561,1.5559949075800057,465,1040
0.9528846153846153,1.548276192733909,0.9692307692307692,1.5689905677476375,0.9560439560439561,1.5559949075800057,466,1040
0.948076923076923,1.550205544756811,0.9692307692307692,1.5693857651864291,0.9560439560439561,1.5559949075800057,467,1040
0.95,1.5522467271421247,0.9769230769230769,1.5733528623653417,0.9560439560439561,1.5559949075800057,468,1040
0.9423076923076923,1.5539708230121787,0.9615384615384616,1.5725505226994254,0.9560439560439561,1.5559949075800057,469,1040
0.9490384615384615,1.5556566346493903,0.9692307692307692,1.576094177105427,0.9560439560439561,1.5559949075800057,470,1040
0.9413461538461538,1.5566751270370323,0.9615384615384616,1.5746266118244046,0.9560439560439561,1.5559949075800057,471,1040
0.9451923076923077,1.5572840097897063,0.9538461538461539,1.5746389325428014,0.9560439560439561,1.5559949075800057,472,1040
0.9490384615384615,1.556881809378269,0.9538461538461539,1.574526714041861,0.9560439560439561,1.5559949075800057,473,1040
0.9451923076923077,1.5553535971599164,0.9692307692307692,1.5683304675228331,0.9560439560439561,1.5559949075800057,474,1040
0.9538461538461539,1.55329293509057,0.9615384615384616,1.574148637735969,0.9560439560439561,1.5559949075800057,475,1040
0.95,1.5521185490435998,0.9615384615384616,1.5654518876250805,0.9560439560439561,1.5559949075800057,476,1040
0.9548076923076924,1.5520861904500807,0.9692307692307692,1.575589042998955,0.9560439560439561,1.5559949075800057,477,1040
0.9423076923076923,1.5525638590705946,0.9615384615384616,1.5658891241840256,0.9560439560439561,1.5559949075800057,478,1040
0.9528846153846153,1.5516758871475815,0.9692307692307692,1.5684948928141447,0.9560439560439561,1.5559949075800057,479,1040
0.948076923076923,1.5484271320230363,0.9538461538461539,1.5626243434527782,0.9560439560439561,1.5559949075800057,480,1040
0.948076923076923,1.5452356551871953,0.9769230769230769,1.560232792246364,0.9560439560439561,1.5559949075800057,481,1040
