train_acc,train_cost,val_acc,val_cost
0.3811956521739131,1.9700024745287088,0.6725,1.782704757129081
0.7176811594202899,1.709549883192029,0.738,1.6690572427690986
0.7583840579710145,1.6574864395883184,0.7636666666666668,1.6439868203863632
0.7720507246376812,1.6410653392669372,0.7658333333333335,1.6265372520882313
0.7791811594202899,1.6260633145711818,0.7688333333333334,1.6222753472101747
0.7828405797101449,1.6195680450691383,0.7818333333333335,1.626412854109977
0.7876739130434786,1.6161743025915656,0.783,1.6186124023724755
0.7889927536231884,1.6125449480626812,0.775,1.6165325693719723
0.7911376811594203,1.6099143202924775,0.7861666666666666,1.6131714190175204
0.7941159420289852,1.6045168857023306,0.7916666666666666,1.6055370782052047
0.7933985507246376,1.6040661414858064,0.7921666666666667,1.6099923091400978
0.7945217391304347,1.6029432419914709,0.783,1.6074185531879577
0.7965000000000001,1.600391164297752,0.7841666666666667,1.60492237285424
0.7975362318840579,1.5979713743241817,0.7923333333333334,1.598702792995491
0.7983840579710144,1.5945317723022896,0.7955,1.5930029839699973
0.798355072463768,1.5919356559307791,0.7998333333333334,1.5921798023283735
0.7995507246376812,1.592905629694464,0.7946666666666667,1.6028502270884764
0.8009710144927539,1.592279193174195,0.7966666666666667,1.593669436938164
0.8001811594202898,1.5924660035854898,0.7958333333333334,1.5963016920300477
0.8010724637681159,1.5915447590148015,0.7959999999999999,1.592544656607587
0.8016811594202897,1.5885047286194465,0.7943333333333333,1.5968912333736014
0.8021956521739128,1.5902655837174182,0.798,1.5933815585446072
0.8021884057971015,1.5875869460226313,0.7966666666666667,1.58911285936886
0.8027971014492753,1.5872661031727184,0.7958333333333334,1.59065600027901
0.8031376811594203,1.5877137458396875,0.799,1.5873275364181338
0.8036086956521737,1.5853754044524604,0.8011666666666667,1.5891582845747223
0.8030942028985508,1.5860927677164682,0.7963333333333334,1.5893397986004871
0.8023623188405797,1.5857867603743572,0.7918333333333334,1.5939565981242934
0.8036666666666668,1.5839087902482305,0.8018333333333333,1.587449406061922
0.8039710144927538,1.584081002898865,0.7956666666666666,1.5913051354903105
0.8045869565217392,1.584291889327667,0.802,1.5911268352457508
0.8047101449275362,1.5821001190211377,0.8013333333333333,1.5852123154165334
0.8055579710144928,1.5830379028514856,0.8026666666666666,1.5850962478393047
0.8058768115942029,1.5815404179353103,0.8051666666666666,1.5844908744513415
0.8044275362318839,1.5824550003428637,0.8071666666666667,1.5869026629275589
0.8052898550724639,1.5818767819858166,0.8031666666666667,1.5827776622063043
0.8055869565217391,1.582301652723403,0.8061666666666666,1.5861491773629028
0.8057463768115941,1.5800646025284737,0.8035,1.5821420799427373
0.806231884057971,1.5799220634140132,0.8013333333333333,1.586253732669106
0.8060869565217391,1.580326585545115,0.8048333333333333,1.582421361649793
0.8072173913043479,1.5791516112295183,0.8063333333333333,1.5873786668324064
0.8065652173913042,1.5797837666782224,0.8008333333333333,1.5820535167516796
0.8062391304347826,1.5781180378988071,0.8083333333333335,1.5824845846102562
0.8052608695652176,1.5788903026438823,0.8016666666666667,1.5843619472510644
0.8067536231884059,1.5786679077818615,0.8039999999999999,1.5815711794678056
0.8061304347826087,1.5773315458607,0.7995000000000001,1.5806584746040624
0.8064637681159421,1.5765810679715655,0.8045,1.5779007320387886
0.8059130434782608,1.5775058701312716,0.806,1.5817610974850502
0.8068043478260871,1.577561360931978,0.8115,1.5812985676518074
0.8075652173913043,1.5763125899911044,0.8048333333333334,1.5804308836403769
0.8084166453688488,1.5765637265861354,0.8060193411147004,1.5796888362734824
0.8060175599037492,1.5769142332178328,0.8081451434749274,1.5785077741228046
0.8077841853575116,1.5769106429977229,0.8085250541596859,1.5801930823806283
0.8083667585377863,1.5765944176984112,0.8084377992046654,1.5782924393662476
0.8063918858152777,1.5770932228542316,0.8051210400983072,1.5782514679573463
0.8074191907514255,1.5772215258868685,0.8104564675737937,1.5791904033139637
0.8083408749652035,1.5769773778423593,0.8063029727691049,1.5806395320589948
0.8060030247352096,1.577044761008346,0.805379186140144,1.5798278857188581
0.8077625585487386,1.577035691879544,0.8105330885905745,1.5788738473520574
0.806701569567552,1.57709839224895,0.810987249065433,1.5778204095731447
0.8083644987101385,1.5772899068103636,0.8103523809042831,1.5788307952798677
0.8084882464661786,1.5773141260652666,0.8099952379700549,1.5799066480435624
0.8084171947291288,1.576344277610264,0.8089479791371719,1.578824455506636
0.8071706161025756,1.576904226866264,0.808239385088906,1.5790963622818617
0.8081991371104237,1.5769476733528403,0.8050904922223067,1.578402687117223
0.808152745004915,1.5766523527173069,0.8072727029462878,1.5803486119925123
0.8067592544550412,1.577113746112135,0.8070299214600347,1.5784571073059641
0.8081112838374476,1.5763820388160499,0.8062632866103002,1.5790926570544686
0.8060111442472655,1.5765456549855845,0.8094107927577522,1.5778730271248398
0.8074943077177343,1.5772425889976878,0.8078661532524352,1.579669305695816
0.806522983436487,1.576914419224215,0.8050501660274458,1.5788284574850566
0.8062327433810813,1.576452881692438,0.8059946696297959,1.577962574718865
0.8061170798907207,1.5763872679777087,0.8091381654653504,1.5803615418666508
0.8077595578336288,1.5768645984887502,0.805016799113478,1.5779475352149122
0.8068143484039129,1.5767185886107893,0.8102782478946372,1.578668634491106
0.8078350814780942,1.577164966053908,0.807861203169329,1.5804618152250678
0.8060863250157988,1.5763408313738632,0.8077623658628664,1.5797876133643898
0.8067491499759267,1.5771003282986165,0.8085214417646042,1.5786099663196378
0.8073437309073794,1.576389268225865,0.8100981818009897,1.5804632220605521
0.8080099978331529,1.5766823533510077,0.8068610332460024,1.5789743630291702
0.8067583316377759,1.5767242632051213,0.8091025770484167,1.579657706199292
0.8075728639303109,1.5768193114889835,0.8083403582911926,1.5788623123226164
0.8082626129883224,1.5771013301882821,0.8063126680063911,1.580525714038214
0.8075462691750595,1.5771554719679945,0.8104644039363746,1.5781375155566073
0.8065308085270466,1.5771115137909297,0.8099131670624743,1.577842669901139
0.8059777108726879,1.5771455617378558,0.8089697685892118,1.5778560052425137
0.8082205022135852,1.5765524155264332,0.8102740039516104,1.5784900069025993
0.8059694064775752,1.5769818747408333,0.8103874532243754,1.580281790593542
0.8082327088359584,1.5772741573234366,0.8093085803948347,1.5784651028373733
0.8073157412794402,1.5763628973698594,0.810181897576931,1.580586894637601
0.8084034075364562,1.5764482141150367,0.8092346455232495,1.580594018688978
0.8080313731412717,1.5764042477168048,0.8091169996009404,1.5797221192462194
0.8085595212611344,1.5763370921773536,0.8086993196187381,1.5792448438933497
0.8068430877345779,1.5771581047507806,0.8096096663643091,1.5784299817476999
0.8079475833422454,1.5769357579810974,0.805576659036261,1.578681909770854
0.8069789207828917,1.5765737615242958,0.81047961497467,1.5793684493731583
0.807185630145046,1.5766359793819462,0.8104183354193929,1.5798666716811134
0.8075771444884551,1.57717810409366,0.8046985393314234,1.577774315945544
0.8082299917068222,1.5765161668750094,0.8101058918478588,1.5794254836739334
0.8085227893603165,1.5771075594281634,0.80537480732137,1.5793525887256386
