train_acc,train_cost,val_acc,val_cost
0.208231884057971,2.058528016738706,0.4635,1.9314234672492177
0.6564347826086957,1.7791852004753048,0.7113333333333333,1.7030387128399072
0.7419202898550725,1.6765318975093035,0.751,1.6549442688352822
0.7628550724637683,1.6497924582938492,0.7648333333333334,1.6430806430394371
0.7728768115942032,1.6360354471866634,0.7648333333333334,1.6376585721650916
0.7774347826086957,1.6300617364056182,0.77,1.6235518856842897
0.7840289855072463,1.621010130753517,0.7786666666666667,1.6210950589412445
0.7859927536231887,1.61555135601281,0.782,1.6157608960951102
0.7880507246376812,1.611786118825901,0.7843333333333334,1.6076968195697887
0.7923043478260867,1.6069075652711748,0.7876666666666666,1.6144571365274347
0.7934710144927536,1.604871125391769,0.7926666666666667,1.6060803818078748
0.7962608695652174,1.6034326811894783,0.7996666666666666,1.6042916768719058
0.7963333333333332,1.6018478653291717,0.7898333333333335,1.6037308523084033
0.7978333333333335,1.5985036303603457,0.798,1.600984360890078
0.7990942028985507,1.5973339706632697,0.7956666666666666,1.597374188036321
0.7990869565217389,1.5966421707541212,0.7998333333333334,1.5981460832459191
0.7998695652173914,1.595968020055308,0.7983333333333333,1.5993413859552212
0.80036231884058,1.596207703042345,0.7975,1.5973323375734114
0.800195652173913,1.5918952742274004,0.801,1.594141999830481
0.8019275362318841,1.5920900535956106,0.8008333333333334,1.594273946741114
0.8023985507246377,1.591993008238567,0.8011666666666667,1.5962577209245603
0.8023985507246377,1.5903512626340055,0.8055,1.5920915067883463
0.8032898550724638,1.5905270373129856,0.8025000000000001,1.5949775928111565
0.804217391304348,1.589778366241483,0.8075000000000001,1.589860518996688
0.8033405797101448,1.5901694375013322,0.799,1.5916453322063937
0.8029927536231883,1.5887707423366697,0.7961666666666667,1.5929234968767945
0.8047173913043477,1.5876842970058331,0.7949999999999999,1.5903315406175096
0.8042898550724639,1.586821150238661,0.8013333333333333,1.5886701702958317
0.803978260869565,1.587058727804704,0.7978333333333335,1.5912219902800862
0.8051231884057972,1.5848172115918795,0.798,1.5930919518471394
0.8058913043478262,1.58452208140858,0.8001666666666667,1.5866714482356434
0.805804347826087,1.5848689851942253,0.7996666666666666,1.5882569420544848
0.8060579710144927,1.583901316785467,0.806,1.5878767351447742
0.8057463768115943,1.584799902536466,0.8005000000000001,1.585145055040198
0.8057391304347826,1.5841854814856982,0.7989999999999999,1.5850535874345593
0.8066811594202901,1.58232679662324,0.7978333333333335,1.585773990701456
0.8068985507246376,1.580967714587641,0.7996666666666666,1.5842510670404908
0.8072898550724638,1.580898694715826,0.8006666666666667,1.5873879746772437
0.8068478260869567,1.5814761875219403,0.8013333333333333,1.5835902728302316
0.8075289855072463,1.581437597475111,0.8051666666666666,1.5821576041925012
0.8072826086956525,1.5828535807123223,0.8068333333333332,1.5867066123980915
0.8073840579710145,1.581367321625574,0.8043333333333335,1.5827977158045787
0.8070869565217391,1.5809405383202355,0.8051666666666666,1.5859250590810143
0.8077318840579709,1.580829688781059,0.8021666666666668,1.5841289112839998
0.807717391304348,1.5794970868499538,0.8000000000000002,1.5811291737283355
0.8067536231884056,1.5777655828680277,0.8021666666666668,1.5815050936667003
0.8080072463768116,1.5800118223486648,0.8045,1.5815314258361957
0.8080652173913044,1.5790404937559226,0.8003333333333335,1.5872674172336323
0.8079275362318841,1.5790994460424304,0.81,1.582235405871646
0.8076159420289856,1.5790739701496006,0.7965,1.584103129390087
0.8065523067155019,1.571977946748424,0.8065155455074775,1.5672448479574026
0.8049881578675016,1.5653440822512479,0.8059647086216262,1.5741812480960176
0.8072559291794418,1.5629060845071674,0.8053840189462729,1.5642354540863008
0.8073913785551231,1.563825464505318,0.8107384670978525,1.5717444555881985
0.8049289272770243,1.5655012391109213,0.8098263907450329,1.5744404216003696
